agntosf,ambigagn,composite,defagn,defliner,defseyf,defstarform,galname,sftoagn,sftoagn1,sftoagn2
False,False,False,False,False,False,True,ECO03389,False,False,False
False,False,False,False,False,False,False,ECO12205,True,False,True
False,False,False,True,True,False,False,ECO09934,False,False,False
False,False,True,False,False,False,False,ECO03050,False,False,False
False,False,False,False,False,False,True,ECO10752,False,False,False
False,False,False,False,False,False,True,ECO05682,False,False,False
False,False,False,False,False,False,True,ECO08605,False,False,False
False,False,False,False,False,False,True,ECO04410,False,False,False
False,False,False,True,True,False,False,ECO04061,False,False,False
False,False,False,False,False,False,True,ECO02189,False,False,False
False,False,False,False,False,False,True,ECO07194,False,False,False
False,False,False,False,False,False,True,ECO10002,False,False,False
False,False,False,False,False,False,True,ECO05180,False,False,False
False,False,False,False,False,False,True,ECO12354,False,False,False
False,False,False,False,False,False,True,ECO03406,False,False,False
False,False,False,False,False,False,True,ECO08971,False,False,False
False,False,False,False,False,False,True,ECO09843,False,False,False
False,False,False,False,False,False,True,ECO10026,False,False,False
False,False,False,False,False,False,True,ECO06533,False,False,False
False,False,True,False,False,False,False,ECO04729,False,False,False
False,False,False,False,False,False,True,ECO10545,False,False,False
False,False,False,False,False,False,True,ECO06550,False,False,False
False,False,False,False,False,False,True,ECO05512,False,False,False
False,False,False,False,False,False,True,ECO12320,False,False,False
False,False,False,False,False,False,True,ECO10294,False,False,False
False,False,False,False,False,False,True,ECO06801,False,False,False
False,False,True,False,False,False,False,ECO05461,False,False,False
False,False,False,False,False,False,True,ECO04159,False,False,False
False,False,False,False,False,False,True,ECO03606,False,False,False
False,False,True,False,False,False,False,ECO02806,False,False,False
False,False,False,False,False,False,True,ECO08354,False,False,False
False,False,False,False,False,False,True,ECO07184,False,False,False
False,False,True,False,False,False,False,ECO12103,False,False,False
False,False,False,False,False,False,True,ECO02371,False,False,False
False,False,False,False,False,False,True,ECO12136,False,False,False
False,False,False,False,False,False,True,ECO02169,False,False,False
False,False,False,False,False,False,True,ECO05947,False,False,False
False,False,False,False,False,False,True,ECO05220,False,False,False
False,False,False,False,False,False,True,ECO05306,False,False,False
False,False,False,False,False,False,True,ECO03183,False,False,False
False,False,False,False,False,False,True,ECO11705,False,False,False
False,False,False,False,False,False,True,ECO03226,False,False,False
False,False,False,False,False,False,True,ECO08685,False,False,False
False,False,False,False,False,False,True,ECO04055,False,False,False
False,False,False,False,False,False,True,ECO00068,False,False,False
False,False,False,False,False,False,True,ECO02376,False,False,False
False,False,False,False,False,False,True,ECO02669,False,False,False
False,False,True,False,False,False,False,ECO06620,False,False,False
False,False,False,False,False,False,True,ECO02683,False,False,False
False,False,False,False,False,False,True,ECO02719,False,False,False
False,False,True,False,False,False,False,ECO08249,False,False,False
False,False,False,False,False,False,True,ECO01990,False,False,False
False,False,False,False,False,False,True,ECO05661,False,False,False
False,False,False,False,False,False,True,ECO08315,False,False,False
False,False,True,False,False,False,False,ECO03610,False,False,False
False,False,False,False,False,False,True,ECO04576,False,False,False
False,False,False,False,False,False,True,ECO02270,False,False,False
False,False,False,False,False,False,True,ECO05797,False,False,False
False,False,False,False,False,False,True,ECO02504,False,False,False
False,False,False,True,True,False,False,ECO07869,False,False,False
False,False,False,False,False,False,True,ECO05746,False,False,False
False,False,False,False,False,False,False,ECO00220,True,False,True
False,False,False,False,False,False,True,ECO02624,False,False,False
False,False,False,False,False,False,True,ECO06954,False,False,False
False,False,False,False,False,False,True,ECO02585,False,False,False
False,False,True,False,False,False,False,ECO12505,False,False,False
False,False,False,False,False,False,False,ECO08505,True,False,True
False,False,False,False,False,False,True,ECO08790,False,False,False
False,False,False,True,False,True,False,ECO02455,False,False,False
False,False,False,True,False,True,False,ECO02923,False,False,False
False,False,False,False,False,False,True,ECO03208,False,False,False
False,False,False,False,False,False,True,ECO05765,False,False,False
False,False,False,False,False,False,True,ECO12654,False,False,False
False,False,False,False,False,False,True,ECO01987,False,False,False
False,False,False,False,False,False,True,ECO02387,False,False,False
False,False,False,False,False,False,True,ECO08299,False,False,False
False,False,False,False,False,False,True,ECO02476,False,False,False
False,False,False,False,False,False,True,ECO04298,False,False,False
False,False,False,False,False,False,True,ECO11260,False,False,False
False,False,False,False,False,False,True,ECO08843,False,False,False
False,False,False,False,False,False,True,ECO00989,False,False,False
False,False,False,False,False,False,True,ECO09277,False,False,False
False,False,False,True,False,True,False,ECO09354,False,False,False
False,False,False,False,False,False,True,ECO05878,False,False,False
False,False,False,False,False,False,True,ECO06971,False,False,False
False,False,False,False,False,False,True,ECO05031,False,False,False
False,False,False,False,False,False,True,ECO06712,False,False,False
False,False,False,False,False,False,False,ECO12392,True,False,True
False,False,False,False,False,False,True,ECO03738,False,False,False
False,False,True,False,False,False,False,ECO04040,False,False,False
False,False,False,False,False,False,True,ECO03227,False,False,False
False,False,False,False,False,False,True,ECO07112,False,False,False
False,False,False,False,False,False,True,ECO06903,False,False,False
False,False,False,False,False,False,True,ECO06503,False,False,False
False,False,False,False,False,False,True,ECO03236,False,False,False
False,False,False,False,False,False,True,ECO05040,False,False,False
False,False,False,False,False,False,True,ECO12333,False,False,False
False,False,False,False,False,False,True,ECO10022,False,False,False
False,False,True,False,False,False,False,ECO05410,False,False,False
False,False,True,False,False,False,False,ECO05099,False,False,False
False,False,False,False,False,False,True,ECO03806,False,False,False
False,False,False,False,False,False,True,ECO10422,False,False,False
False,False,True,False,False,False,False,ECO10554,False,False,False
False,False,True,False,False,False,False,ECO05006,False,False,False
False,False,False,False,False,False,True,ECO07805,False,False,False
False,False,False,False,False,False,True,ECO05440,False,False,False
False,False,False,False,False,False,True,ECO05308,False,False,False
False,False,False,False,False,False,True,ECO09554,False,False,False
False,False,False,False,False,False,True,ECO07775,False,False,False
False,False,False,False,False,False,True,ECO00794,False,False,False
False,False,False,False,False,False,True,ECO04806,False,False,False
False,False,False,False,False,False,True,ECO10324,False,False,False
False,False,False,False,False,False,True,ECO08150,False,False,False
False,False,False,False,False,False,True,ECO11319,False,False,False
False,False,False,False,False,False,True,ECO08243,False,False,False
False,False,False,False,False,False,True,ECO05533,False,False,False
False,False,False,True,True,False,False,ECO09184,False,False,False
False,False,True,False,False,False,False,ECO04888,False,False,False
False,False,False,False,False,False,True,ECO05488,False,False,False
False,False,False,False,False,False,True,ECO11643,False,False,False
False,False,False,False,False,False,True,ECO06174,False,False,False
False,False,False,False,False,False,True,ECO07009,False,False,False
False,False,False,False,False,False,True,ECO09532,False,False,False
False,False,False,False,False,False,True,ECO11105,False,False,False
False,False,False,False,False,False,False,ECO09581,True,False,True
False,False,False,False,False,False,True,ECO08832,False,False,False
False,False,False,False,False,False,True,ECO05388,False,False,False
False,False,False,False,False,False,True,ECO11457,False,False,False
False,False,False,False,False,False,False,ECO08581,True,False,True
False,False,False,False,False,False,True,ECO11343,False,False,False
False,False,True,False,False,False,False,ECO02430,False,False,False
False,False,False,False,False,False,True,ECO03016,False,False,False
False,False,False,False,False,False,True,ECO02130,False,False,False
False,False,False,False,False,False,True,ECO03416,False,False,False
False,False,False,False,False,False,True,ECO04737,False,False,False
False,False,True,False,False,False,False,ECO04602,False,False,False
False,False,False,False,False,False,True,ECO09618,False,False,False
False,False,False,False,False,False,True,ECO02179,False,False,False
False,False,False,False,False,False,True,ECO03494,False,False,False
False,False,False,False,False,False,True,ECO06545,False,False,False
False,False,False,False,False,False,True,ECO09296,False,False,False
False,False,False,False,False,False,True,ECO09310,False,False,False
False,False,False,False,False,False,True,ECO03194,False,False,False
False,False,False,False,False,False,True,ECO00629,False,False,False
False,False,False,False,False,False,True,ECO12273,False,False,False
False,False,False,False,False,False,True,ECO04373,False,False,False
False,False,False,True,True,False,False,ECO03873,False,False,False
False,False,False,False,False,False,True,ECO02608,False,False,False
False,False,False,True,True,False,False,ECO03301,False,False,False
False,False,False,False,False,False,True,ECO09689,False,False,False
False,False,True,False,False,False,False,ECO03487,False,False,False
False,False,False,False,False,False,True,ECO05666,False,False,False
False,False,False,False,False,False,True,ECO08324,False,False,False
False,False,False,False,False,False,True,ECO06538,False,False,False
False,False,False,True,True,False,False,ECO04766,False,False,False
False,False,False,True,True,False,False,ECO04773,False,False,False
False,True,False,True,False,False,False,ECO10396,False,False,False
False,False,False,False,False,False,True,ECO05452,False,False,False
False,False,False,False,False,False,True,ECO03187,False,False,False
False,False,False,False,False,False,True,ECO06652,False,False,False
False,False,False,False,False,False,True,ECO03594,False,False,False
False,False,False,False,False,False,True,ECO04287,False,False,False
False,False,False,False,False,False,True,ECO02408,False,False,False
False,False,False,False,False,False,True,ECO02638,False,False,False
False,False,True,False,False,False,False,ECO06400,False,False,False
False,False,False,False,False,False,True,ECO06683,False,False,False
False,False,False,False,False,False,True,ECO03375,False,False,False
False,False,False,False,False,False,True,ECO00348,False,False,False
False,False,False,False,False,False,True,ECO12068,False,False,False
False,False,False,False,False,False,True,ECO07085,False,False,False
False,False,False,False,False,False,True,ECO08372,False,False,False
False,False,False,False,False,False,True,ECO04711,False,False,False
False,False,False,False,False,False,True,ECO06298,False,False,False
False,False,False,False,False,False,True,ECO03475,False,False,False
False,False,False,False,False,False,True,ECO01218,False,False,False
False,False,True,False,False,False,False,ECO05028,False,False,False
False,False,False,False,False,False,True,ECO04928,False,False,False
False,False,False,False,False,False,True,ECO02790,False,False,False
False,False,False,False,False,False,True,ECO04092,False,False,False
False,False,False,False,False,False,True,ECO11668,False,False,False
False,False,False,False,False,False,True,ECO09993,False,False,False
False,False,False,False,False,False,True,ECO05211,False,False,False
False,False,True,False,False,False,False,ECO03205,False,False,False
False,False,False,False,False,False,True,ECO04241,False,False,False
False,False,False,False,False,False,True,ECO10542,False,False,False
False,False,False,False,False,False,True,ECO02701,False,False,False
False,False,True,False,False,False,False,ECO05459,False,False,False
False,False,False,False,False,False,True,ECO05659,False,False,False
False,False,False,False,False,False,True,ECO06798,False,False,False
False,False,False,False,False,False,True,ECO11680,False,False,False
False,False,False,False,False,False,True,ECO12473,False,False,False
False,False,False,False,False,False,True,ECO03156,False,False,False
False,False,False,False,False,False,True,ECO09857,False,False,False
False,False,True,False,False,False,False,ECO04562,False,False,False
False,False,False,False,False,False,True,ECO12455,False,False,False
False,False,False,False,False,False,True,ECO01318,False,False,False
False,False,True,False,False,False,False,ECO03490,False,False,False
False,False,False,False,False,False,True,ECO08121,False,False,False
False,False,False,False,False,False,True,ECO07600,False,False,False
False,False,False,False,False,False,True,ECO07736,False,False,False
False,False,False,False,False,False,True,ECO04926,False,False,False
False,False,True,False,False,False,False,ECO03741,False,False,False
False,False,False,False,False,False,True,ECO04430,False,False,False
False,False,False,False,False,False,True,ECO08474,False,False,False
False,False,False,True,False,True,False,ECO05709,False,False,False
False,False,True,False,False,False,False,ECO03530,False,False,False
False,True,False,True,False,False,False,ECO06095,False,False,False
False,False,False,False,False,False,True,ECO04923,False,False,False
False,False,False,False,False,False,False,ECO11816,True,False,True
False,False,False,False,False,False,True,ECO04323,False,False,False
False,False,False,False,False,False,True,ECO12016,False,False,False
False,False,False,False,False,False,True,ECO04723,False,False,False
False,False,False,False,False,False,True,ECO09167,False,False,False
False,False,False,False,False,False,True,ECO02658,False,False,False
False,False,False,False,False,False,True,ECO09646,False,False,False
False,False,False,False,False,False,True,ECO06402,False,False,False
False,False,False,False,False,False,True,ECO09453,False,False,False
False,False,False,False,False,False,True,ECO10232,False,False,False
False,False,False,False,False,False,True,ECO08760,False,False,False
False,False,False,False,False,False,True,ECO03630,False,False,False
False,False,False,False,False,False,True,ECO11133,False,False,False
False,False,False,False,False,False,True,ECO09053,False,False,False
False,False,True,False,False,False,False,ECO04916,False,False,False
False,False,False,False,False,False,True,ECO05716,False,False,False
False,False,False,False,False,False,True,ECO07767,False,False,False
False,False,False,False,False,False,True,ECO05816,False,False,False
False,False,False,False,False,False,True,ECO03737,False,False,False
False,False,False,False,False,False,True,ECO02165,False,False,False
False,False,False,False,False,False,True,ECO02644,False,False,False
False,False,False,False,False,False,True,ECO05402,False,False,False
False,False,False,True,False,True,False,ECO03138,False,False,False
False,False,False,False,False,False,True,ECO00917,False,False,False
False,False,False,False,False,False,True,ECO02155,False,False,False
False,False,False,False,False,False,True,ECO12503,False,False,False
False,False,False,False,False,False,True,ECO12520,False,False,False
False,False,False,False,False,False,True,ECO08303,False,False,False
False,False,False,False,False,False,True,ECO12303,False,False,False
False,False,False,True,True,False,False,ECO04800,False,False,False
False,False,False,False,False,False,True,ECO03221,False,False,False
False,False,False,False,False,False,True,ECO04071,False,False,False
False,False,False,False,False,False,True,ECO12032,False,False,False
False,False,False,False,False,False,True,ECO10641,False,False,False
False,False,False,True,True,False,False,ECO04314,False,False,False
False,False,False,False,False,False,True,ECO09950,False,False,False
False,False,False,False,False,False,True,ECO08127,False,False,False
False,False,False,False,False,False,True,ECO06068,False,False,False
False,False,False,False,False,False,True,ECO05532,False,False,False
False,False,False,False,False,False,True,ECO05493,False,False,False
False,False,False,False,False,False,True,ECO12089,False,False,False
False,False,False,False,False,False,True,ECO06536,False,False,False
False,False,False,False,False,False,True,ECO06411,False,False,False
False,False,False,True,True,False,False,ECO05143,False,False,False
False,False,False,False,False,False,True,ECO11513,False,False,False
False,False,False,False,False,False,True,ECO06050,False,False,False
False,False,False,False,False,False,True,ECO03621,False,False,False
False,False,True,False,False,False,False,ECO08633,False,False,False
False,False,False,True,True,False,False,ECO04889,False,False,False
False,False,False,False,False,False,True,ECO11739,False,False,False
False,False,False,False,False,False,True,ECO04732,False,False,False
False,False,False,True,False,True,False,ECO07940,False,False,False
False,False,False,False,False,False,True,ECO03953,False,False,False
False,False,False,False,False,False,False,ECO06000,True,False,True
False,False,False,False,False,False,False,ECO10398,True,False,True
False,False,False,False,False,False,True,ECO05075,False,False,False
False,False,False,False,False,False,True,ECO09237,False,False,False
False,False,False,False,False,False,True,ECO09619,False,False,False
False,False,False,False,False,False,True,ECO06879,False,False,False
False,False,False,False,False,False,True,ECO10466,False,False,False
False,False,False,False,False,False,True,ECO06604,False,False,False
False,False,False,False,False,False,True,ECO07765,False,False,False
False,False,False,False,False,False,True,ECO07872,False,False,False
False,False,False,False,False,False,True,ECO02199,False,False,False
False,False,False,False,False,False,True,ECO04264,False,False,False
False,False,True,False,False,False,False,ECO03396,False,False,False
False,False,False,False,False,False,True,ECO11288,False,False,False
False,False,False,False,False,False,True,ECO05093,False,False,False
False,False,False,False,False,False,True,ECO02392,False,False,False
False,False,False,False,False,False,True,ECO02538,False,False,False
False,False,False,False,False,False,True,ECO00734,False,False,False
False,True,False,True,False,False,False,ECO02755,False,False,False
False,False,False,False,False,False,True,ECO08805,False,False,False
False,False,False,False,False,False,True,ECO12486,False,False,False
False,False,False,False,False,False,True,ECO04793,False,False,False
False,False,False,False,False,False,True,ECO09246,False,False,False
False,False,False,False,False,False,True,ECO06388,False,False,False
False,False,False,False,False,False,True,ECO08360,False,False,False
False,False,False,True,True,False,False,ECO03730,False,False,False
False,False,False,False,False,False,True,ECO08374,False,False,False
False,False,False,False,False,False,True,ECO03937,False,False,False
False,False,False,False,False,False,True,ECO02451,False,False,False
False,False,False,False,False,False,True,ECO02944,False,False,False
False,False,False,False,False,False,True,ECO08574,False,False,False
False,False,False,False,False,False,True,ECO06093,False,False,False
False,False,False,False,False,False,False,ECO07808,True,False,True
False,False,False,False,False,False,True,ECO08676,False,False,False
False,False,True,False,False,False,False,ECO02399,False,False,False
False,False,True,False,False,False,False,ECO11606,False,False,False
False,False,False,False,False,False,False,ECO11174,True,True,False
False,False,False,False,False,False,True,ECO04289,False,False,False
False,False,False,False,False,False,True,ECO00545,False,False,False
False,False,False,False,False,False,True,ECO05918,False,False,False
False,False,False,False,False,False,True,ECO11067,False,False,False
False,False,False,False,False,False,True,ECO04757,False,False,False
False,False,False,False,False,False,True,ECO04982,False,False,False
False,False,False,False,False,False,True,ECO08969,False,False,False
False,False,False,False,False,False,True,ECO12368,False,False,False
False,False,False,False,False,False,True,ECO04064,False,False,False
False,True,False,True,False,False,False,ECO10080,False,False,False
False,False,False,False,False,False,True,ECO10480,False,False,False
False,False,False,False,False,False,True,ECO08101,False,False,False
False,False,False,False,False,False,True,ECO05675,False,False,False
False,False,False,False,False,False,True,ECO11782,False,False,False
False,False,False,False,False,False,True,ECO05207,False,False,False
False,False,False,False,False,False,True,ECO05586,False,False,False
False,False,False,False,False,False,True,ECO07965,False,False,False
False,False,False,False,False,False,True,ECO05382,False,False,False
False,False,True,False,False,False,False,ECO07254,False,False,False
False,False,False,False,False,False,True,ECO04689,False,False,False
False,False,False,True,True,False,False,ECO02953,False,False,False
False,False,False,True,True,False,False,ECO06336,False,False,False
False,False,False,False,False,False,True,ECO05118,False,False,False
False,False,False,False,False,False,True,ECO12025,False,False,False
False,False,False,False,False,False,True,ECO07147,False,False,False
False,False,False,False,False,False,False,ECO11313,True,False,True
False,False,False,False,False,False,True,ECO08326,False,False,False
False,False,False,False,False,False,True,ECO02242,False,False,False
False,False,False,False,False,False,True,ECO06961,False,False,False
False,False,True,False,False,False,False,ECO02710,False,False,False
False,False,False,False,False,False,True,ECO05800,False,False,False
False,False,False,False,False,False,True,ECO02574,False,False,False
False,False,False,False,False,False,True,ECO04366,False,False,False
False,False,True,False,False,False,False,ECO08317,False,False,False
False,False,False,False,False,False,True,ECO07331,False,False,False
False,False,False,False,False,False,True,ECO11169,False,False,False
False,False,False,False,False,False,False,ECO09603,True,False,True
False,False,False,False,False,False,True,ECO09110,False,False,False
False,False,False,False,False,False,True,ECO12373,False,False,False
False,False,False,False,False,False,True,ECO02885,False,False,False
False,False,False,False,False,False,True,ECO02124,False,False,False
False,False,False,False,False,False,True,ECO04804,False,False,False
False,False,False,False,False,False,True,ECO08347,False,False,False
False,False,False,False,False,False,True,ECO06757,False,False,False
False,False,False,False,False,False,True,ECO08598,False,False,False
False,False,False,False,False,False,True,ECO03259,False,False,False
False,False,False,False,False,False,True,ECO06258,False,False,False
False,False,False,False,False,False,True,ECO06603,False,False,False
False,False,False,True,False,True,False,ECO09518,False,False,False
False,False,False,False,False,False,False,ECO01421,True,False,True
False,False,False,False,False,False,True,ECO07008,False,False,False
False,False,False,False,False,False,True,ECO12629,False,False,False
False,False,False,False,False,False,True,ECO01259,False,False,False
False,False,False,False,False,False,True,ECO10569,False,False,False
False,False,False,False,False,False,True,ECO08530,False,False,False
True,False,False,False,False,False,False,ECO03034,False,False,False
False,False,False,True,True,False,False,ECO03204,False,False,False
False,False,False,False,False,False,True,ECO09547,False,False,False
False,False,True,False,False,False,False,ECO05889,False,False,False
False,False,False,False,False,False,True,ECO04854,False,False,False
False,False,False,False,False,False,True,ECO12093,False,False,False
False,False,False,False,False,False,True,ECO09254,False,False,False
False,False,False,False,False,False,True,ECO08841,False,False,False
False,False,False,False,False,False,True,ECO03897,False,False,False
False,False,True,False,False,False,False,ECO04417,False,False,False
False,False,True,False,False,False,False,ECO04386,False,False,False
False,False,False,False,False,False,True,ECO12347,False,False,False
False,False,False,False,False,False,True,ECO12360,False,False,False
False,False,False,False,False,False,True,ECO07994,False,False,False
False,False,True,False,False,False,False,ECO10083,False,False,False
False,False,False,False,False,False,True,ECO06726,False,False,False
False,False,False,False,False,False,True,ECO03936,False,False,False
False,False,False,False,False,False,True,ECO03463,False,False,False
False,False,False,False,False,False,True,ECO05301,False,False,False
False,False,False,False,False,False,True,ECO01460,False,False,False
False,False,False,False,False,False,True,ECO10734,False,False,False
False,False,False,False,False,False,True,ECO00242,False,False,False
False,False,False,False,False,False,True,ECO06540,False,False,False
False,False,False,False,False,False,True,ECO10501,False,False,False
False,False,False,False,False,False,True,ECO00409,False,False,False
False,False,False,False,False,False,False,ECO06590,True,True,True
False,False,False,False,False,False,True,ECO00723,False,False,False
False,False,False,False,False,False,True,ECO10970,False,False,False
False,False,False,False,False,False,True,ECO00927,False,False,False
False,False,True,False,False,False,False,ECO03429,False,False,False
False,False,False,False,False,False,True,ECO08582,False,False,False
False,False,False,False,False,False,True,ECO09748,False,False,False
False,False,False,False,False,False,True,ECO02545,False,False,False
False,False,False,False,False,False,True,ECO09952,False,False,False
False,False,False,False,False,False,False,ECO06608,True,False,True
False,False,False,False,False,False,True,ECO02331,False,False,False
False,False,False,False,False,False,True,ECO02846,False,False,False
False,False,False,False,False,False,True,ECO06705,False,False,False
False,False,False,False,False,False,True,ECO11999,False,False,False
False,False,False,False,False,False,True,ECO04404,False,False,False
False,False,True,False,False,False,False,ECO04365,False,False,False
False,False,False,False,False,False,True,ECO08148,False,False,False
False,False,False,False,False,False,True,ECO08279,False,False,False
False,False,False,True,True,False,False,ECO03918,False,False,False
False,False,False,True,True,False,False,ECO03217,False,False,False
False,False,False,False,False,False,True,ECO11965,False,False,False
False,False,False,False,False,False,True,ECO03965,False,False,False
False,False,False,False,False,False,True,ECO08284,False,False,False
False,False,False,False,False,False,True,ECO08548,False,False,False
False,False,False,False,False,False,True,ECO11879,False,False,False
False,False,False,False,False,False,False,ECO12611,True,False,True
False,False,False,False,False,False,True,ECO03264,False,False,False
False,False,False,True,False,True,False,ECO02961,False,False,False
False,False,False,False,False,False,True,ECO04540,False,False,False
False,False,False,False,False,False,True,ECO11756,False,False,False
False,False,False,False,False,False,True,ECO09309,False,False,False
False,False,False,False,False,False,True,ECO04663,False,False,False
False,False,False,False,False,False,True,ECO06880,False,False,False
False,False,False,False,False,False,True,ECO07850,False,False,False
False,False,False,False,False,False,True,ECO09688,False,False,False
False,False,False,False,False,False,True,ECO05042,False,False,False
False,False,False,False,False,False,True,ECO07416,False,False,False
False,False,False,False,False,False,True,ECO05199,False,False,False
False,False,False,False,False,False,True,ECO05408,False,False,False
False,False,False,False,False,False,True,ECO05442,False,False,False
False,False,False,False,False,False,True,ECO10957,False,False,False
False,False,False,False,False,False,True,ECO07280,False,False,False
False,False,False,False,False,False,True,ECO06778,False,False,False
False,False,True,False,False,False,False,ECO11321,False,False,False
False,False,False,False,False,False,True,ECO11287,False,False,False
False,False,False,False,False,False,True,ECO11025,False,False,False
False,False,False,False,False,False,True,ECO02268,False,False,False
False,False,False,False,False,False,True,ECO11250,False,False,False
False,False,False,False,False,False,True,ECO02859,False,False,False
False,False,False,False,False,False,True,ECO01332,False,False,False
False,False,False,False,False,False,True,ECO11722,False,False,False
False,False,False,False,False,False,True,ECO08158,False,False,False
False,False,False,False,False,False,True,ECO05900,False,False,False
False,False,False,False,False,False,True,ECO09069,False,False,False
False,False,False,False,False,False,True,ECO09962,False,False,False
False,False,False,False,False,False,True,ECO09269,False,False,False
False,False,False,False,False,False,True,ECO09176,False,False,False
False,False,True,False,False,False,False,ECO03828,False,False,False
False,False,False,False,False,False,True,ECO02160,False,False,False
False,False,False,False,False,False,True,ECO03635,False,False,False
False,False,False,False,False,False,True,ECO06086,False,False,False
False,False,True,False,False,False,False,ECO03639,False,False,False
False,False,False,False,False,False,True,ECO11049,False,False,False
False,False,False,False,False,False,True,ECO05100,False,False,False
False,False,False,False,False,False,True,ECO07797,False,False,False
False,False,False,False,False,False,True,ECO08465,False,False,False
False,False,False,False,False,False,True,ECO04907,False,False,False
False,False,False,False,False,False,True,ECO12214,False,False,False
False,False,False,False,False,False,False,ECO10541,True,False,True
False,False,False,False,False,False,True,ECO09337,False,False,False
False,False,False,False,False,False,True,ECO04614,False,False,False
False,False,False,False,False,False,True,ECO08469,False,False,False
False,False,False,False,False,False,True,ECO07983,False,False,False
False,False,False,False,False,False,True,ECO07976,False,False,False
False,False,False,False,False,False,True,ECO05593,False,False,False
False,False,False,False,False,False,True,ECO05218,False,False,False
False,False,True,False,False,False,False,ECO05014,False,False,False
False,False,False,False,False,False,True,ECO09455,False,False,False
False,False,False,False,False,False,True,ECO04839,False,False,False
False,False,False,True,False,True,False,ECO08851,False,False,False
False,False,False,False,False,False,True,ECO03614,False,False,False
False,False,False,False,False,False,True,ECO04239,False,False,False
False,False,False,False,False,False,True,ECO06579,False,False,False
False,False,False,False,False,False,True,ECO05325,False,False,False
False,False,True,False,False,False,False,ECO03435,False,False,False
False,False,False,False,False,False,True,ECO00470,False,False,False
False,False,False,False,False,False,True,ECO05232,False,False,False
False,False,False,False,False,False,True,ECO05039,False,False,False
False,False,True,False,False,False,False,ECO11907,False,False,False
False,False,False,False,False,False,False,ECO01674,True,True,True
False,False,False,False,False,False,True,ECO11320,False,False,False
False,False,False,False,False,False,True,ECO08376,False,False,False
False,False,False,False,False,False,True,ECO02342,False,False,False
False,False,False,False,False,False,True,ECO02635,False,False,False
False,False,False,False,False,False,True,ECO02367,False,False,False
False,False,False,False,False,False,True,ECO04900,False,False,False
False,False,False,False,False,False,False,ECO01928,True,False,True
False,False,False,False,False,False,True,ECO02378,False,False,False
False,False,False,False,False,False,True,ECO12679,False,False,False
False,False,False,False,False,False,True,ECO02464,False,False,False
False,False,True,False,False,False,False,ECO03379,False,False,False
False,False,False,False,False,False,True,ECO08123,False,False,False
False,False,False,False,False,False,False,ECO08895,True,False,True
False,False,False,False,False,False,True,ECO04688,False,False,False
False,False,False,False,False,False,True,ECO07166,False,False,False
False,False,False,False,False,False,True,ECO03373,False,False,False
False,False,False,False,False,False,True,ECO04813,False,False,False
False,False,False,False,False,False,True,ECO07219,False,False,False
False,False,True,False,False,False,False,ECO05498,False,False,False
False,False,True,False,False,False,False,ECO04126,False,False,False
False,False,False,False,False,False,True,ECO08821,False,False,False
False,False,False,False,False,False,True,ECO06264,False,False,False
False,False,False,False,False,False,True,ECO09302,False,False,False
False,False,False,False,False,False,True,ECO09304,False,False,False
False,False,False,False,False,False,True,ECO12481,False,False,False
False,False,False,False,False,False,True,ECO09997,False,False,False
False,False,False,False,False,False,True,ECO10318,False,False,False
False,False,False,False,False,False,True,ECO03716,False,False,False
False,False,False,False,False,False,True,ECO07460,False,False,False
False,False,False,False,False,False,True,ECO10653,False,False,False
False,False,False,False,False,False,True,ECO08495,False,False,False
False,False,False,False,False,False,True,ECO02144,False,False,False
False,False,False,False,False,False,True,ECO07946,False,False,False
False,False,True,False,False,False,False,ECO03465,False,False,False
False,False,False,False,False,False,True,ECO10467,False,False,False
False,False,True,False,False,False,False,ECO10874,False,False,False
False,False,False,False,False,False,True,ECO08223,False,False,False
False,False,False,False,False,False,True,ECO00237,False,False,False
False,False,False,False,False,False,True,ECO08902,False,False,False
False,False,False,False,False,False,True,ECO04288,False,False,False
False,False,False,False,False,False,True,ECO04279,False,False,False
False,False,False,False,False,False,True,ECO06351,False,False,False
False,False,False,False,False,False,True,ECO04281,False,False,False
False,False,True,False,False,False,False,ECO04179,False,False,False
False,False,False,False,False,False,True,ECO10674,False,False,False
False,False,False,False,False,False,True,ECO04581,False,False,False
False,False,False,False,False,False,True,ECO05951,False,False,False
False,False,False,False,False,False,True,ECO07123,False,False,False
False,False,False,False,False,False,True,ECO05158,False,False,False
False,False,False,False,False,False,True,ECO11774,False,False,False
False,False,False,False,False,False,True,ECO03986,False,False,False
False,False,False,False,False,False,True,ECO06530,False,False,False
False,False,False,False,False,False,True,ECO09697,False,False,False
False,False,False,False,False,False,False,ECO07830,True,False,True
False,False,False,False,False,False,True,ECO11772,False,False,False
False,False,False,False,False,False,True,ECO05458,False,False,False
False,False,False,False,False,False,True,ECO10304,False,False,False
False,False,False,False,False,False,True,ECO06060,False,False,False
False,False,False,False,False,False,True,ECO10975,False,False,False
False,False,False,False,False,False,True,ECO00614,False,False,False
False,False,False,False,False,False,True,ECO10767,False,False,False
False,False,False,False,False,False,True,ECO05360,False,False,False
False,False,True,False,False,False,False,ECO07223,False,False,False
False,False,False,False,False,False,True,ECO08323,False,False,False
False,False,False,True,True,False,False,ECO12374,False,False,False
False,False,False,False,False,False,True,ECO05660,False,False,False
False,False,False,False,False,False,True,ECO05758,False,False,False
False,False,False,False,False,False,True,ECO03279,False,False,False
