name,name,exth,modelg_r,extj,extk,e_uhmag,exti,ukmag,extg,2kmag,nuvmag,extz,dedeg,e_zmag,e_ukmag,e_uymag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,uymag,rmag,modelg_i,modelg_j,dgr,2hmag,imag,b_a,extnuv,r90,e_2hmag,e_imag,modelu_j,modelu_k,modelu_i,modelu_r,logmstar,e_uvm2mag,grpcz,uvm2mag,e_rmag,absrmag,modelg_k,zmag,extuvm2,exty,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,uhmag,umag,fl_insample,sdss_dr10_objid,flux_ratio_2c,r50_deconv1,sdss_dr12_specid,b_a_deconv1,dist2d_nn2,dist2d_nn3,dist2d_nn1,f_b,f_a,r50_deconv2c,r50_deconv2e,sdss_dr7_objid,b_a_innerdisk,sdss_dr7_specid,b_a_deconv2e,sdss_dr10_specid,b_a_deconv2c,sdss_dr12_objid,vdisp,logmstar_84,vrot,sfr_nuv,mu_delta,logmgas,sfr_nuv_wise,logmstar_16,ccr_star,ccr_bary,econame,ccr_lum,morph,morphel,mhi,ehiasym,ew20,emhi_corr_sys,w20,eb_a_innerdisk,ew50,eb_a,peaksnhi,confused,limflag,mhi_corr,hitelescope,emhi,emhi_corr_rand,w50,hiasym,grpn,grprproj_stack,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,ccr,grprproj,grpnassoc,grpmb,grp,grpms,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,meanfsmgr,meanfsmgre15,logmstare15,kin_slit_flag,kin_done_hi,kin_done_blue,kin_done_red,kin_blue_code,kin_ifu_flag,kin_red_code,modelg_jcorr,modelu_icorr,modelu_jcorr,modelg_kcorr,absrmagcorr,modelu_kcorr,modelg_rcorr,modelu_rcorr,modelg_icorr,fuvmag,extfuv,e_fuvmag,centralout,logmbary_pc,NAME,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err
rf0623,rf0623,0.02,0.536357,0.03,0.01,1.26,0.07,14.96,0.12,-99.0,21.67,0.05,-0.70470549,0.06,0.29,0.4,0.16,25.31466,0.09,-99.0,-99.0,2.43,18.82,17.1,18.21,0.8220639999999999,2.16598,0.11,-99.0,17.9,0.94,0.29,5.96,-99.0,0.02,3.45391,4.38203,2.1099900000000003,1.82428,8.35,-99.0,5261.5,-99.0,0.03,-16.26,3.0941,17.66,0.3,0.04,0.1,5261.5,0.46,-99.0,0.02,15.98,20.01,0,1237663783134756974,-999.0,-999.0,1212663238383134720,-999.0,0.43965,0.6557,0.4155,1,0,-999.0,-999.0,588015508206715014,0.95458,303374655228477440,-999.0,1212663238383134720,-999.0,1237663783134756974,0.0,8.51,0.0,0.022779955,8.449530000000001,7.55803,0.022779955,8.19,-99.0,-99.0,notineco,-99.0,-999.0,E,0.0,0.0,0.0,0.0,0.0,0.00690426,0.0,0.0247,0.0,0,0,0.0,None,0.0,0.0,0.0,0.0,1.0,0.0,-16.2595,0.0,0.0,10.8768,1,10.6933,1.0,0.0,1.0,9.6975,463.0,8.7745,0.0,0.0,0.0,0.258106,0.3758510000000001,8.31,0,0,0,0,0,0,0,1.6973900000000002,1.57801,2.7527,2.52156,-16.6791,3.57686,0.33821100000000004,1.39351,0.522703,0.0,0.2587,0.0,0,8.415,rf0623,0.0,-0.7288345,0.0,-0.7288345,-3.80468,2.93775,2.867657,2.314301,10.9975,2.110719,2.64463,1.917747,27.059790000000003,1.917693,11.88466,1.760874,39.96562,2.165192,5.911291,1.977291,3.628763,1.225534,2.830881,0.3825753,86.97613,1.906522,8.538589,1.153934,19.77611,2.808694,12.10709,1.2834370000000002,1.115705,1.274637,0.0,1.030728,39.10258,2.208691,0.0,0.0,-9999.0,0.0,-9999.0,0.0,1.409289,0.0,22.20314,0.0,25.78015,0.0,6.9250110000000005,0.0,0.0,0.0,0.0,0.0,53.036530000000006,0.0,26.26911,0.0,75.0546,0.0,12.43838,0.0,12.16021,0.0,5.363615,0.0,149.3403,0.0,15.77534,0.0,31.90464,0.0,20.94075,0.0
rf0632,rf0632,0.02,0.35012600000000005,0.03,0.01,-99.0,0.07,15.41,0.12,-99.0,20.18,0.05,0.9504869,0.09,0.45,0.57,0.17,28.867846000000004,0.09,-99.0,-99.0,5.46,18.26,16.66,17.79,0.561401,1.80331,0.12,-99.0,17.34,0.35,0.29,13.37,-99.0,0.24,2.83096,3.70726,1.58906,1.37778,8.27,-99.0,5450.0,-99.0,0.1,-16.75,2.67961,17.43,0.3,0.04,0.15,5450.0,0.09,-99.0,0.03,-99.0,19.24,0,1237663785283747949,-999.0,-999.0,1210434258284341248,-999.0,1.2807,1.4194,1.2425,1,0,-999.0,-999.0,588015510355771400,0.512085,302812946868731904,-999.0,1210434258284341248,-999.0,1237663785283747949,0.0,8.49,12.9223,0.07439119400000001,7.67403,8.912989999999997,0.07439119400000001,8.13,-99.0,-99.0,notineco,-99.0,-999.0,L,584604000.0,0.097633,0.0,0.0,173.007,0.0139612,4.54889,-99.0,4.18997,0,0,0.0,AO,49184600.0,0.0,141.239,0.00447041,1.0,0.0,-16.7531,0.0,0.0,10.8663,1,10.7948,1.0,0.0,1.0,9.6975,473.0,8.7745,0.0,0.0,0.0,0.999607,0.990665,8.27,1,1,0,1,0,0,100000,1.37345,1.1457700000000002,2.21788,2.14496,-17.1104,2.9894,0.185177,1.02961,0.301334,20.2012,0.2596,0.1135,0,8.995,rf0632,0.0,-0.7785189,0.0,-0.7785189,-0.1043474,2.892707,0.5627003,2.122841,2.065669,1.90133,2.769428,2.017027,10.24498,1.870135,4.607965,1.6486169999999998,9.178375,1.827995,0.8395298000000001,2.011873,1.46944,1.352842,1.01808,0.3931979,34.24035,1.7462349999999998,3.070765,1.185974,5.0542620000000005,2.000885,5.22614,1.368425,-0.3462993,1.387625,0.0,1.100992,9.308507,1.941588,0.0,0.0,0.0,0.0,2.42e+27,2.47e+22,0.0,0.0,3.280953,8.171286,1.831454,13.01901,2.648205,8.877928,0.0,51.89563,3.13793,7.289389,14.241970000000002,4.5255519999999985,4.166444,1.205997,11.90413,3.445706,0.4340999,36.46793,2.4130130000000003,4.928115,1.410602,1.092173,36.91269000000001,4.904359,4.148828,3.2122740000000003,4.471547,5.263908,7.788189999999998,3.349649
rf0690,rf0690,0.02,0.08018489999999999,0.02,0.01,0.51,0.06,16.42,0.1,-99.0,19.53,0.04,0.34024418,0.12,3.11,0.62,0.14,38.108341,0.07,-99.0,-99.0,1.89,18.49,17.72,18.35,0.13936400000000002,1.10437,-0.02,-99.0,18.32,0.67,0.25,3.95,-99.0,0.02,1.7268400000000002,2.44067,0.761832,0.702653,7.75,-99.0,6229.1,-99.0,0.02,-16.45,1.8182,18.18,0.25,0.03,0.03,6188.4,0.1,-99.0,0.02,16.49,19.15,0,1237666408459075775,-999.0,-999.0,793911478716491776,-999.0,0.16627999999999998,0.28468000000000004,0.15304,1,0,-999.0,-999.0,587731513151127674,0.6917989999999999,198664058193313792,-999.0,793911478716491776,-999.0,1237666408459075775,0.0,7.83,0.0,0.089890026,7.814310000000001,8.82765,0.097802532,7.69,-99.0,-99.0,notineco,-99.0,-999.0,L,480308000.0,0.0941495,0.0,0.0,109.131,0.0429706,3.85449,0.041,5.04641,0,0,0.0,AO,45332000.0,0.0,128.391,0.0928939,2.0,0.0455906,-21.7936,0.0,115.139,12.3869,0,12.2929,1.0,0.297167,5.0,10.8735,250.0,10.8595,0.0,24.2636,10.3663,5.04199,5.04199,7.75,0,?,0,0,0,0,0,1.01011,0.671609,1.59714,1.69867,-16.5136,2.28569,0.0463753,0.6334029999999999,0.0845814,19.4344,0.2176,0.1047,0,8.855,rf0690,0.0,-0.8457596,0.0,-0.8457596,56.04331,3.965616,54.2324,2.654147,90.79211,2.72601,5.684717,1.96434,190.6805,3.252224,194.3471,3.342382,587.8914,6.203635,22.51562,1.7083130000000002,11.4721,1.161907,6.491098,0.3486281,526.7029,5.147794,19.57865,1.051542,55.03328000000001,1.448982,32.03024,1.7025150000000002,11.17928,1.606376,0.0,1.196085,588.4144,6.209921,0.0,0.0,909.9491,0.0,445.3151,54.74635,71.75822,10.42224,70.30766,7.875053999999999,116.8035,9.652309,7.126303,5.185716,0.6449259,17.924129999999995,2.082236,7.694411,244.3503,18.31895,251.0184,17.84412,717.1953,50.9832,25.11927,3.066916,13.54783,1.850261,7.830489,0.5878398,595.6965,29.04562,23.03085,1.728941,63.39965,4.18703,36.12912,3.336526
rf0360,rf0360,0.02,0.212633,0.03,0.01,0.58,0.06,-99.0,0.11,-99.0,19.42,0.04,-0.7017113,1.02,-99.0,0.53,0.14,38.165263,0.08,-99.0,-99.0,4.91,17.98,17.51,17.69,0.347528,1.43692,-0.06,-99.0,17.53,0.87,0.26,9.94,-99.0,0.02,2.27292,3.05657,1.18353,1.04863,8.27,-99.0,6727.1,-99.0,0.02,-17.3,2.22057,17.27,0.26,0.03,0.03,6727.1,0.02,-99.0,0.03,16.16,18.85,1,1237663783140327803,0.8166100000000001,9.7113,793792181704878080,0.599,1.399,1.4484,1.2757,1,0,8.785,11.4106,588015508212351067,0.83557,198664056372985856,0.0517,793792181704878080,0.8085,1237663783140327803,0.0,8.41,14.9011,0.16730901,7.3956,8.91619,0.16730901,8.19,-99.0,-99.0,notineco,-99.0,5.0,L,588934000.0,0.255271,0.0,0.0,52.3583,0.08794339999999999,8.24029,0.0384,5.89513,0,0,0.0,GBT,67117500.0,0.0,36.8071,-0.204488,1.0,0.0,-17.2987,0.0,0.0,10.8719,1,10.8899,1.0,0.0,1.0,9.0025,251.0,8.2735,0.0,0.0,0.0,2.72093,2.72094,8.27,1,?,0,1,0,0,1000000,1.13798,0.8909530000000001,1.85726,1.84346,-17.5794,2.56274,0.103292,0.822577,0.17166900000000002,19.4426,0.2273,0.0279,0,8.995,rf0360,0.0,-0.8531049,0.0,-0.8531049,-3.199277,3.137009,2.373073,2.426531,0.7045054000000001,2.151284,1.908779,1.846135,8.883875,1.868007,4.792891,1.575854,15.42147,1.8012830000000002,-3.3849730000000005,1.923169,1.396975,1.2306709999999998,1.555433,0.3799144,29.4294,1.674516,4.691545,1.145908,7.7652899999999985,1.872005,3.104371,1.37966,-3.928657,1.449581,0.0,1.206473,15.5449,1.910296,0.0,0.0,26.71468,19.56138,12.51067,18.7174,0.0,0.0,3.851416,4.517839,1.416103,7.549686,1.018442,15.83636,0.0,0.0,0.0,0.0,11.9074,2.849153,5.94785,0.8536277,16.99386,2.438936,0.0,0.0,2.2394990000000004,2.877618,1.758161,1.005514,31.9445,2.187796,5.171061,2.957395,9.098321,3.176162,5.514713,3.4474339999999994
rf0372,rf0372,0.01,0.583076,0.02,0.01,0.03,0.05,11.0,0.1,10.97,17.77,0.04,0.42092388,0.02,0.05,0.15,0.13,38.255238,0.07,0.06,11.9,6.58,14.44,12.31,13.8,0.887442,2.3017,-0.06,11.24,13.46,0.59,0.23,23.74,0.05,0.02,3.71692,4.6830300000000005,2.30266,1.99829,10.39,-99.0,6791.45,-99.0,0.02,-21.19,3.26781,13.21,0.24,0.03,0.03,6735.4,0.05,0.03,0.02,11.33,15.91,1,1237666408459141285,0.772954,20.7743,458394399613675520,0.5925,0.11165,0.33284,0.045443,1,0,9.12,46.5046,588015509822963821,0.595191,114782883062743040,0.4073,458394399613675520,0.6041,1237666408459141285,0.0,10.53,143.17600000000004,1.5316525,9.79933,9.13594,1.5316525,10.23,-99.0,-99.0,notineco,-99.0,2.5,E,976812000.0,0.0,0.0,0.0,0.0,0.0136892,0.0,0.0184,0.0,0,1,0.0,GBT,0.0,0.0,0.0,0.0,2.0,0.136287,-21.2286,0.0,99.3461,11.9139,1,11.9809,1.0,0.0229135,2.0,10.4655,253.0,10.4455,0.0,97.415,12.408,0.277272,0.209667,10.43,1,0,0,1,0,0,1000000,1.81123,1.74879,2.98924,2.6746,-21.6321,3.85262,0.371864,1.54988,0.5707720000000001,19.0741,0.2055,0.1038,0,10.405,rf0372,499.2862,17.09704,484.4966,17.14705,394.4093,11.62066,181.0645,7.547915,333.7519,8.21785,43.81757,8.819625,819.0651,11.05361,1165.567,14.653479999999998,3420.081,24.798820000000006,98.78342,8.284567,179.0851,9.904118,1155.121,7.4562050000000015,3599.817,24.78884,3484.113,22.48961,639.8837,12.91935,603.6071,12.73486,119.7862,10.22305,974.9119,65.10524000000001,3439.312,24.82742,0.0,0.0,3318.36,9904.862,760.9978,11091.43,1401.076,74.8869,446.9028,38.8573,970.7391,46.41768,72.8453,53.22145,509.2365,36.69029000000001,0.0,0.0,2319.946,56.15935,3154.577,49.69212,9013.077,141.9775,236.391,32.05953,358.5382,38.16888,2664.557,36.68554,8010.727,114.5531,7836.932,107.8987,1401.761,56.8227,1336.364,55.43243
rf0373,rf0373,0.02,0.371563,0.02,0.01,0.32,0.06,14.74,0.1,-99.0,20.08,0.04,0.69382174,0.05,2.21,-99.0,0.14,38.268212,0.07,-99.0,-99.0,5.79,17.99,-99.0,17.55,0.590996,1.83883,0.07,-99.0,17.31,0.34,0.24,15.19,-99.0,0.02,2.9182900000000003,3.79707,1.6704599999999998,1.45102,8.61,-99.0,6579.06,-99.0,0.02,-17.51,2.71761,17.14,0.25,0.03,0.05,6961.4,0.07,-99.0,0.02,15.37,19.12,1,1237657587096879178,0.22891,14.376,458391925712513024,0.2227,0.042974,0.06503400000000001,0.020291,1,0,7.1528,18.1856,587731513688064063,0.340567,114782883024994304,0.28300000000000003,458391925712513024,0.1264,1237657587096879178,0.0,8.83,37.2389,0.12944202,7.81123,8.86191,0.1407288,8.49,-99.0,-99.0,notineco,-99.0,7.5,L,843774000.0,0.0,0.0,494612000.0,99.2033,0.00805984,10.6306,0.0419,5.11535,1,0,646319000.0,AO,62831800.0,51942100.0,87.6309,0.0,13.0,0.138997,-22.4775,13.6661,251.425,12.3219,0,12.7679,1.0,0.318835,17.0,10.9975,244.0,10.8155,12.7298,129.586,13.8062,0.853449,0.842341,8.61,1,0,0,1,0,0,1000000,1.421,1.23787,2.32197,2.19865,-17.899,3.0996200000000003,0.209829,1.1108,0.336895,20.6429,0.2134,0.1554,0,9.055,rf0373,41.04094,5.363997,47.52353,5.2373699999999985,8.23802,3.022478,6.5598410000000005,2.117992,10.20345,1.934946,-2.752142,1.747032,28.84178,2.073205,6.551723,1.565689,25.43241,1.858106,2.052899,1.698723,2.6802900000000003,1.104684,0.0,-0.8196809000000002,0.0,-0.8196809000000002,0.0,-0.8196809000000002,16.99806,1.841877,15.05584,1.56352,0.5500116999999999,1.343819,88.69911,7.692127,25.19034,1.964443,0.0,0.0,56.15115,14.23166,50.92445,11.66508,7.697002,5.449214,8.479795,5.11386,9.514555,3.079762,0.0,0.0,0.0,0.0,0.0,0.0,29.81717,3.158432,9.51941,0.9155475,27.19831,2.61585,0.0,0.0,3.024465,2.162534,0.0,0.0,0.0,0.0,0.0,0.0,18.16856,2.810435,17.66807,2.702116
rf0721,rf0721,0.03,0.503213,0.05,0.02,1.06,0.13,16.31,0.23,-99.0,22.52,0.09,-1.1750058,0.15,1.66,0.86,0.31,42.402852,0.17,-99.0,-99.0,3.07,19.48,17.14,18.85,0.745305,1.94487,0.07,-99.0,18.59,0.52,0.55,7.1,-99.0,0.03,3.18897,3.9962,1.98941,1.74732,8.15,-99.0,6622.6,-99.0,0.06,-16.19,2.7521,18.43,0.57,0.07,0.07,6622.6,0.67,-99.0,0.02,17.05,20.73,0,1237660024522342831,-999.0,-999.0,1757547122758019072,-999.0,0.20337,0.30601,0.16058,1,0,-999.0,-999.0,588015507677315350,0.562267,439610209615216640,-999.0,1757547122758019072,-999.0,1237660024522342831,0.0,8.37,0.0,0.010795592,7.8138,8.07468,0.01449496,8.09,-99.0,-99.0,notineco,-99.0,-999.0,E,0.0,0.0,0.0,0.0,0.0,0.0120924,0.0,0.017,0.0,0,0,0.0,None,0.0,0.0,0.0,0.0,1.0,0.0,-16.1926,0.0,0.0,10.8325,1,10.6782,1.0,0.0,1.0,9.6975,507.0,8.7745,0.0,0.0,0.0,0.0894642,0.308631,8.13,0,0,0,0,0,0,0,1.7372,1.7425,2.87093,2.50161,-16.355999999999998,3.63534,0.410954,1.54469,0.608762,0.0,0.4864,0.0,0,8.415,rf0721,10337.8,22343.33,-22.61158,80.77225,2.545906,4.894468,5.2104230000000005,2.793929,0.4940505,2.374013,1.051628,2.169119,7.957998,1.767941,0.6847128,1.624095,10.36007,1.730287,1.503386,1.580824,0.4186248,1.025619,1.343385,0.3225097,22.97711,1.281675,4.05196,0.9727626,8.372307000000001,1.866677,6.939535,1.190894,-0.5599595,1.126225,8.059101,112.5506,10.35157,1.959261,0.0,0.0,0.0,0.0,30.41711,10.15743,6.493103,6.565507000000001,6.941752,3.161044,2.133716,4.734003,2.8720380000000003,6.376842,5.561472,4.620013,9.636097,5.968329,11.04597,3.2919629999999995,3.645238,0.8449158999999999,10.41497,2.414046,4.764078,3.454831,2.063593,6.340689,1.166882,1.010256,24.6936,2.119087,3.432006,2.971341,7.849003,2.799718,6.532312,1.510262
rf0400,rf0400,0.03,0.492363,0.05,0.02,0.12,0.12,11.68,0.21,11.38,16.83,0.08,-0.52326898,0.03,0.02,0.02,0.29,42.42065,0.15,0.3,12.4,16.4,14.57,12.88,13.99,0.737579,1.90532,-0.14,11.79,13.66,0.57,0.51,41.59,0.15,0.02,2.99648,3.75986,1.8287400000000005,1.58352,10.31,-99.0,6605.4,-99.0,0.03,-21.04,2.6687,13.45,0.53,0.07,0.03,6605.4,0.03,0.13,0.03,12.01,15.74,1,1237657070091960362,0.76964,190.006,460524429370222592,0.6267,0.52617,0.52869,0.33228,1,0,81.2114,81.2114,587731512079220798,0.563667,115346050201419776,0.4569,460524429370222592,0.632,1237657070091960362,0.0,10.41,149.472,1.8076067,8.622810000000001,10.2,2.5601426,10.21,-99.0,-99.0,notineco,-99.0,5.0,L,11321500000.0,0.0356959,0.0,0.0,243.794,0.112987,4.57204,0.1012,16.3722,0,0,0.0,GBT,265037000.0,0.0,221.69,0.0521555,1.0,0.0,-21.0372,0.0,0.0,11.8029,1,11.8829,1.0,0.0,1.0,10.5615,284.0,10.3205,0.0,0.0,0.0,0.0615344,0.0615347,10.31,1,?,0,1,0,0,1000000,1.7641,1.6199,2.74837,2.5064900000000003,-21.1599,3.49076,0.419785,1.40406,0.63563,17.2275,0.4529,0.2222,0,10.555,rf0400,0.0,-0.726742,0.0,-0.726742,14.779470000000002,6.420558,150.7408,5.730104,270.7295,6.252586,-2.008778,5.073121,661.6529,9.145258,35.60076,4.792247,92.77477,5.229733,49.58875,4.317813,24.264570000000006,4.359389,328.9033,3.560988,2779.3740000000007,23.35699,992.0484,10.74075,333.7989,8.224874,250.9085,6.571712,2.385485,4.298618,0.0,1.027768,99.81022,6.399614,0.0,0.0,0.0,0.0,1057.123,61.77254,127.4746,44.84283,323.6606,22.73126,595.2218,26.26661,0.0,0.0,32.31385,27.14221,0.0,0.0,1359.1229999999996,43.42214,80.56335,7.648726,230.181,21.8535,104.596,14.31732,37.36329,12.12789,600.283,11.50278,4934.971,101.5515,1765.5379999999998,33.83171,576.2313,24.91676,441.0183,20.83651
rf0738,rf0738,0.04,0.645325,0.06,0.02,0.58,0.13,15.52,0.23,-99.0,-99.0,0.09,-0.85642066,0.04,0.43,0.58,0.31,43.298791,0.17,-99.0,-99.0,2.46,18.66,16.63,17.91,0.939608,2.1821,0.01,-99.0,17.57,0.83,0.56,7.18,-99.0,0.02,3.5485800000000003,4.36014,2.30609,2.01181,8.87,-99.0,6803.15,-99.0,0.03,-17.22,2.99366,17.29,0.57,0.07,0.07,6883.0,-99.0,-99.0,0.02,15.56,20.07,1,1237657584951558272,0.8519479999999999,7.7597,797175103686207488,0.7802,0.37606,0.4722,0.13188,1,0,6.457999999999998,60.8852,587731511542743177,0.888,199508374008627200,0.0004,797175103686207488,0.8015,1237657584951558272,0.0,8.95,0.0,0.00779802,8.9146,7.793889999999998,0.00779802,8.75,-99.0,-99.0,notineco,-99.0,-2.5,E,179633000.0,0.0,0.0,0.0,0.0,0.0295053,0.0,0.0313,0.0,0,1,0.0,AO,0.0,0.0,0.0,0.0,2.0,0.0520407,-17.9813,0.0,141.531,11.1569,0,11.0119,1.0,0.0650682,2.0,9.1855,295.0,9.1315,0.0,78.4547,11.6489,0.0107745,0.149979,8.87,0,0,0,0,0,0,0,2.09557,2.19016,3.40845,2.8928,-17.3063,4.20568,0.600676,1.91355,0.877283,0.0,0.4937,0.0,0,8.905,rf0738,0.0,-0.8004693,0.0,-0.8004693,-0.7461025,3.010298,-1.401612,2.397508,-8.284403,2.314336,-2.621652,1.56841,3.144735,1.707037,-0.2281228,1.156991,-0.07009549,1.135974,-2.15897,1.584698,0.09847378,0.8350698000000001,0.2400876,0.2417962,-1.6686029999999998,1.072765,0.7241597,0.7293122,1.387831,0.9458,3.378635,0.983339,-0.31146690000000005,1.110734,0.0,1.132035,0.6002966,1.1148559999999998,0.0,0.0,0.0,0.0,24.42695,13.30388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8575,7.929882000000001,4.105707,4.531226,11.73059,12.94636,5.021864,11.31475,0.0,0.0,2.815239,2.381065,0.0,0.0,8.280116,7.003132000000001,3.085995,18.6983,0.0,0.0
rf0743,rf0743,0.04,0.375971,0.06,0.02,-99.0,0.13,13.23,0.24,-99.0,21.45,0.09,-1.0270986999999998,0.33,12.94,12.51,0.33,43.850889,0.17,-99.0,15.61,3.97,19.03,13.19,18.48,0.600967,1.90211,0.0,-99.0,18.29,0.76,0.58,8.82,-99.0,0.38,3.07616,4.00608,1.77502,1.5500200000000002,8.33,-99.0,7283.9,-99.0,0.04,-16.78,2.83203,18.08,0.6,0.08,0.36,7283.9,0.16,0.27,0.35,-99.0,20.12,0,1237660338016157814,-999.0,-999.0,1702395081664784384,-999.0,0.96192,1.0491,0.33441,1,0,-999.0,-999.0,587731511543005296,0.788912,425817949190750208,-999.0,1702395081664784384,-999.0,1237660338016157814,0.0,8.59,0.0,0.049121434000000005,7.62706,8.16175,0.049121434000000005,8.17,-99.0,-99.0,notineco,-99.0,-999.0,L,0.0,0.0,0.0,0.0,0.0,0.042880400000000006,0.0,0.0116,0.0,0,0,0.0,None,0.0,0.0,0.0,0.0,1.0,0.0,-16.7814,0.0,0.0,10.8714,1,10.8002,1.0,0.0,1.0,9.6975,513.0,8.7745,0.0,0.0,0.0,1.36832,1.4565,8.29,0,0,0,0,0,0,0,1.49561,1.35624,2.49686,2.32709,-17.1749,3.3283400000000003,0.219973,1.22122,0.354996,22.0193,0.5135,0.6890000000000001,0,8.555,rf0743,6.136399,6710000000.0,-10688.69,229487.4,-0.8979434000000001,3.050355,-5.31953,2.443954,5.388449,2.310012,0.9431783,2.355468,8.306778999999999,1.967482,2.795709,1.81527,8.440706,1.940589,0.7139714,1.421529,-0.04251326,1.109305,0.9558522,0.3251849,27.96047,1.282004,2.883071,0.9808315,7.88893,1.260493,6.9784320000000015,1.243336,1.942768,1.115736,15.73584,140.5891,9.075609,2.402373,0.0,0.0,55.60615,21.17572,105.2552,94.99362,0.0,0.0,0.0,0.0,18.56894,10.69843,0.0,0.0,0.0,0.0,9.674844,34.60062,18.56427,7.360127,7.410449000000002,2.74633,21.17271,7.846659,5.911449,4.958766000000002,4.6903,2.916303,1.663027,1.417694,53.48526,8.298024,4.891255,4.169689,14.12801,4.120386,14.09244,4.399728
rf0750,rf0750,0.03,0.366432,0.05,0.02,0.09,0.11,14.52,0.19,14.3,19.37,0.07,0.5114041,0.03,0.15,0.09,0.26,333.15775,0.14,0.28,15.02,3.97,17.2,15.71,16.75,0.5739609999999999,1.76325,0.06,14.48,16.5,0.36,0.46,8.56,0.12,0.02,2.81416,3.64627,1.62487,1.41734,8.57,-99.0,4367.5,-99.0,0.02,-17.37,2.59536,16.31,0.48,0.06,0.03,4367.5,0.04,0.19,0.02,14.62,18.29,0,1237663479795548517,-999.0,-999.0,421204517829240832,-999.0,1.1041,1.8928,0.016999,1,0,-999.0,-999.0,587734305414578459,0.533913,105494083740368896,-999.0,421204517829240832,-999.0,1237663479795548517,0.0,8.75,0.0,0.11161781,8.321589999999999,8.8828,0.11161781,8.41,-99.0,-99.0,notineco,-99.0,7.0,E,2011990000.0,0.0,0.0,266250000.0,0.0,0.0922044,7.055060000000001,0.0355,8.43961,1,0,862281000.0,ALFALFA,101059000.0,72763800.0,207.573,0.0,1.0,0.0,-17.5925,0.0,109.892,10.9389,1,10.8989,1.0,0.013569899999999998,2.0,9.6975,309.0,8.7745,0.0,0.0,0.0,0.609952,0.608676,8.57,0,0,0,0,0,0,0,1.40142,1.23717,2.28883,2.14896,-17.7009,3.03636,0.221889,1.10929,0.349766,19.8408,0.4092,0.0511,0,9.055,rf0750,0.0,-0.8439469,0.0,-0.8439469,9.364877,4.862021,28.03736,3.66722,49.13564,3.391806,-1.269392,3.127539,101.8593,3.4479230000000003,40.92073,3.001334,136.1382,4.017933,12.67663,2.640849,15.66744,2.190686,14.48108,0.7057857,332.8148,4.365583,43.67827,2.12881,66.51288000000001,2.492809,47.35466,2.411132,7.614576,2.747103,0.0,1.1935209999999998,135.9756,4.169031,0.0,0.0,0.0,0.0,0.0,0.0,21.93027,10.97432,55.7582,13.93009,74.8305,10.49659,0.0,0.0,9.540307,11.05882,0.0,0.0,150.2694,9.978349,68.25587,4.475887,195.0168,12.78825,15.493570000000002,6.276201,25.52999,5.740872,22.06255,2.0710610000000003,448.0462,17.2906,64.88985,6.091357,92.48331,6.003261,65.41261999999999,5.738527
