name,name,name.1,exth,modelg_r,extj,extk,e_uhmag,exti,ukmag,extg,2kmag,nuvmag,extz,dedeg,e_zmag,e_ukmag,e_uymag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,uymag,rmag,modelg_i,modelg_j,dgr,2hmag,imag,b_a,extnuv,r90,e_2hmag,e_imag,modelu_j,modelu_k,modelu_i,modelu_r,logmstar,e_uvm2mag,grpcz,uvm2mag,e_rmag,absrmag,modelg_k,zmag,extuvm2,exty,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,uhmag,umag,fl_insample,sdss_dr10_objid,flux_ratio_2c,r50_deconv1,sdss_dr12_specid,b_a_deconv1,dist2d_nn2,dist2d_nn3,dist2d_nn1,f_b,f_a,r50_deconv2c,r50_deconv2e,sdss_dr7_objid,b_a_innerdisk,sdss_dr7_specid,b_a_deconv2e,sdss_dr10_specid,b_a_deconv2c,sdss_dr12_objid,vdisp,logmstar_84,vrot,sfr_nuv,mu_delta,logmgas,sfr_nuv_wise,logmstar_16,ccr_star,ccr_bary,econame,ccr_lum,morph,morphel,mhi,ehiasym,ew20,emhi_corr_sys,w20,eb_a_innerdisk,ew50,eb_a,peaksnhi,confused,limflag,mhi_corr,hitelescope,emhi,emhi_corr_rand,w50,hiasym,grpn,grprproj_stack,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,ccr,grprproj,grpnassoc,grpmb,grp,grpms,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,meanfsmgr,meanfsmgre15,logmstare15,kin_slit_flag,kin_done_hi,kin_done_blue,kin_done_red,kin_blue_code,kin_ifu_flag,kin_red_code,modelg_jcorr,modelu_icorr,modelu_jcorr,modelg_kcorr,absrmagcorr,modelu_kcorr,modelg_rcorr,modelu_rcorr,modelg_icorr,fuvmag,extfuv,e_fuvmag,centralout,logmbary_pc,NAME,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err
rs1263,rs1263,rs1263,0.03,0.259291,0.05,0.02,0.21,0.11,13.79,0.19,-99.0,17.85,0.07,1.7549965,0.11,0.29,0.12,0.26,213.16662999999997,0.14,-99.0,14.51,8.72,15.9,14.86,15.52,0.403355,1.45256,-0.04,13.54,15.3,0.89,0.46,20.0,0.26,0.03,2.44195,3.18169,1.39275,1.2486899999999999,9.07,-99.0,5253.58,-99.0,0.02,-18.99,2.1923,15.04,0.47,0.06,0.04,5249.8,0.03,0.26,0.02,13.79,16.89,1,1237651735771480274,9.77238e-11,20.177,598985655824967680,0.6376,0.38738,2.1393,0.35151,0,1,0.3,20.5972,587726014546575558,0.890133,-999,0.6432,598985655824967680,0.05,1237651735771480274,0.0,9.23,29.5692,0.35003956,8.0381,9.43348,0.35003956,8.95,-99.0,1.02166,ECO06482,1.00981,9.0,L,1938000000.0,0.110528,0.0,0.0,0.0,0.10177699999999999,3.35759,0.0719,8.68032,0,0,0.0,ALFALFA,92917900.0,0.0,80.5762,0.073025,1.0,0.0,-19.0101,0.0,0.0,11.1739,1,11.2239,1.1491200000000001,0.0,1.0,9.6115,5424.0,9.1555,0.0,0.0,0.0,0.70925,0.7087060000000001,9.07,1,?,0,1,0,0,1000000,1.33073,1.2684600000000001,2.26987,2.0409200000000003,-19.0926,2.98006,0.21232199999999998,1.15145,0.32933,18.2616,0.4081,0.0416,0,9.585,rs1263,0.0,-0.7764585999999999,0.0,-0.7764585999999999,-2.8412040000000003,4.72823,7.512403999999999,3.418914,8.359207000000001,2.9312419999999997,1.7863200000000001,2.888718,13.23225,2.303407,6.548808,2.419597,20.00906,2.426574,3.23829,2.102028,5.041266,1.543632,2.066414,0.5025789,46.34869000000001,1.8665650000000005,6.232782,1.515892,14.130279999999999,2.076292,10.96665,1.7693299999999998,-1.8629790000000002,1.458223,0.0,1.098078,19.330679999999997,2.589328,0.0,,2.403668585660585e+23,2.929485037056332e+23,0.0,,0.0,,18.320594178461615,20.62166114698711,14.153504816026883,15.192163207796415,6.40191683950687,18.093656648707537,1.8578060692635647,14.355106580432464,0.0,,19.00041112184478,14.714099929571749,8.793980162843587,6.18626540393034,24.992371936639838,17.261748807994742,5.0086980482167185,8.885840953620974,6.876938673092862,5.194338318272726,2.4761854517595503,1.6367213066354431,54.34117580847608,18.858455499889235,7.270685356387689,4.789466187747818,16.60186710559283,7.214778564217267,12.372808286127263,5.550936432700475
rs1264,rs1264,rs1264,0.02,0.32615900000000003,0.04,0.01,0.26,0.08,13.63,0.15,13.68,18.6,0.06,1.489259,0.07,0.36,0.12,0.2,213.20522999999997,0.11,0.26,14.5,3.71,16.4,15.04,15.99,0.513042,1.66428,0.07,13.98,15.77,0.6,0.36,10.38,0.22,0.02,2.76379,3.5870900000000003,1.61256,1.4256799999999998,8.95,-99.0,5295.31,-99.0,0.05,-18.51,2.4875700000000003,15.59,0.37,0.05,0.04,5297.9,0.04,0.26,0.02,14.1,17.59,1,1237651752951087197,0.706317,7.1075,600175052545091584,0.5559,0.69833,2.4706,0.35473000000000005,0,1,7.1057,7.1057,587726031726182478,0.5762,150249476190109696,0.8114,600175052545091584,0.4677,1237651752951087197,0.0,9.15,0.0,0.24771244,8.85023,9.49977,0.27549925,8.83,-99.0,1.01968,ECO07373,1.02762,-1.0,L,2257560000.0,0.11716800000000001,0.0,0.0,0.0,0.0153434,5.0629300000000015,0.0086,4.32921,0,0,0.0,ALFALFA,135183000.0,0.0,243.062,0.037741000000000004,1.0,0.0,-18.5075,0.0,0.0,11.0929,1,11.1149,1.1206,0.0,1.0,9.6105,5975.0,8.9675,0.0,0.0,0.0,1.02614,0.959231,8.97,0,?,0,0,0,0,0,1.34283,1.28852,2.31206,2.08727,-18.8097,3.0565,0.2038,1.17303,0.319284,19.0192,0.3176,3.9312,0,9.605,rs1264,0.0,-0.7620701,0.0,-0.7620701,74.55051999999998,5.562506,99.06806999999999,4.201797,186.2151,4.58226,8.762235,3.434471,394.7926,5.995246,303.1992,5.479826,913.4685,10.10717,47.60951,2.685111,40.85122,2.609164,44.58231,0.9887627,1354.026,11.69212,134.4705,2.982333,198.6222,3.9331669999999996,141.471,3.342107,31.439729999999997,2.419346,0.0,1.0777299999999999,914.4725,10.118030000000001,0.0,,0.0,,-9249.849569738717,-1648.4981375326943,87.83758425849011,16.92252720090842,110.33551264728288,18.65653876254444,214.76158896883643,29.722824653126537,5.312019732712292,13.749493319545412,2.4943041311837924,18.091620464059616,1.2271248336324665,27.9023929166434,448.5749426732129,49.31090959333566,319.74719194369516,32.54060552454012,914.3786749026928,91.32372252592327,50.080201944554,5.907443138816432,44.16782000012877,5.4227140420150235,47.927350028739326,3.3900915694828293,1282.9243360453886,74.26662620837857,141.00250224641374,9.910074512940605,211.15689129980433,12.925279161077842,147.67690200616312,9.523243703554414
rs1265,rs1265,rs1265,0.02,0.169579,0.03,0.01,0.25,0.07,12.35,0.13,12.46,17.08,0.05,4.871944999999998,0.03,0.25,0.4,0.17,213.80025,0.09,0.87,14.23,13.78,15.42,13.81,15.14,0.273069,1.31663,-0.12,13.36,14.96,0.93,0.31,33.45,0.61,0.02,2.2489,3.0209099999999998,1.2053399999999999,1.10185,9.13,-99.0,5767.07,-99.0,0.06,-19.55,2.0886299999999998,14.96,0.32,0.04,0.09,5817.3,0.02,0.41,0.06,13.28,16.3,1,1237651823245263089,0.896583,223.697,656534920096671744,0.7923,0.6762199999999999,1.0549,0.069365,0,1,217.35299999999998,344.05300000000005,587726102020358350,0.88656,164323488008503296,0.4970000000000001,656534920096671744,0.7555,1237651823245263089,0.0,9.25,0.0,0.72012449,7.6652,9.75442,0.7958155,9.09,1.0256,1.02956,ECO04604,1.04669,5.0,L,5606830000.0,0.0,0.0,642969000.0,0.0,0.0344701,3.26157,0.0149,13.4034,1,0,4057810000.0,S05-AO,635658000.0,490195000.0,73.5811,0.0,2.0,0.120031,-21.2903,0.0,86.8325,11.5519,0,12.0099,1.19862,0.034525,2.0,10.3985,4090.0,9.9905,0.0,77.1151,11.9821,3.5953800000000005,3.5974699999999995,9.13,1,0,0,?,0,0,1000000,1.19987,1.09275,2.0878099999999997,1.94108,-19.6557,2.82903,0.127356,1.0153,0.20480700000000002,17.2705,0.2721,0.0198,0,9.835,rs1265,0.0,-0.8048028,0.0,-0.8048028,7.452611,4.560969,18.08241,2.5791169999999997,39.486259999999994,2.5309220000000003,2.8444849999999997,2.2382459999999997,76.83258000000002,2.622732,22.14911,2.056437,65.74150999999999,2.595622,7.629734,1.9121110000000001,4.442177,1.419557,17.50143,0.5824083999999999,250.0557,3.507336,52.78835,1.756676,48.35496,1.882002,33.83405,2.101212,18.909660000000002,6.972797999999999,0.0,1.1381629999999998,64.65796,2.701028,0.0,,0.0,,0.0,,35.368993882066285,18.77316512703526,32.041566440246974,10.870174071570888,81.62257187818777,19.300464485640504,3.473263229967536,11.63400819550355,0.0,,0.0,,129.48195233535097,22.91393442826049,38.01696743009833,6.500071811941423,108.44866848808776,18.22422577486089,15.247546228064916,5.774482656816064,11.88136025188718,6.002671034652289,27.32726314928154,2.813298820258147,370.3183836791037,34.863586608541645,80.33430781458571,8.205440810052272,72.20168898753315,7.4721413891654525,55.044454711137355,6.70819046513393
rs1266,rs1266,rs1266,0.02,0.320267,0.03,0.01,0.06,0.07,11.44,0.12,11.63,15.93,0.05,4.8243432,0.04,0.19,0.19,0.17,213.8013,0.09,0.11,12.34,18.57,14.02,12.83,13.61,0.490059,1.57597,-0.09,11.69,13.38,0.76,0.3,37.94,0.05,0.02,2.58669,3.3327199999999997,1.50078,1.33099,9.99,-99.0,5767.07,-99.0,0.02,-21.04,2.322,13.31,0.31,0.04,0.03,5720.1,0.01,0.11,0.02,11.75,15.06,1,1237651823245262906,0.36748000000000003,71.2841,656533545707137024,0.825,0.59692,0.9702,0.06820599999999999,0,1,64.1922,64.1922,587726102020358191,0.7751979999999999,-999,0.5822,656533545707137024,0.7554,1237651823245262906,0.0,10.15,0.0,2.1403434,8.11072,9.99037,3.0677406000000005,9.87,1.17581,1.1583,ECO04605,1.0984399999999999,4.0,L,9486800000.0,0.0,0.0,1397250000.0,0.0,0.0104932,3.52695,0.0318,19.5145,1,0,6986230000.0,ALFALFA,157588000.0,206274000.0,243.812,0.0,2.0,0.120031,-21.2903,0.0,86.8325,11.5519,1,12.0099,1.10192,0.034525,2.0,10.3985,4090.0,9.9905,0.0,77.1151,11.9821,0.329721,0.32970700000000003,9.99,1,0,0,1,0,0,100000,1.45307,1.36171,2.4037,2.17313,-21.1377,3.12376,0.268194,1.21882,0.41108100000000003,16.2874,0.2631,0.0167,0,10.275,rs1266,0.0,-0.7699509,0.0,-0.7699509,82.42181,5.800039,187.0587,4.915706,332.1374,5.786023,3.8547830000000003,2.990577,700.9316,8.162563,419.3218,6.09857,1246.973,12.62842,77.41022,2.617061,31.54474,1.9258119999999999,112.9022,1.2618770000000001,2242.331,18.30038,340.5392,3.8061089999999997,273.268,3.9125739999999998,197.2821,3.505351,53.63201,3.257216,0.0,1.088875,1256.987,12.76452,0.0,,33.1180006511835,24.70194986320971,3.359573533286599e+23,7.412637910011498e+22,167.92777551973313,38.93744055505,315.5354744753093,61.81312640162037,552.7576224724614,94.18882225679457,5.808102034192211,17.186653879147944,6.591696948257335,11.76608088750219,13.59218268874775,7.899168206967361,1104.9933077117857,147.99996548455877,638.8512541560544,84.63089894201023,1819.9387550175106,237.0372995742253,99.7308336268345,10.192319707723001,40.48790488523544,4.977023858674336,151.38365237145908,11.409337923664372,3160.280860055707,238.9938402471368,444.8336900687143,33.23688243650605,353.48332707998605,25.45897456999593,252.1202230340285,17.239840521023886
rs1267,rs1267,rs1267,0.02,0.361521,0.03,0.01,0.07,0.06,11.71,0.11,11.98,16.51,0.04,4.4086222,0.02,0.56,0.09,0.15,213.84891000000002,0.08,0.27,12.8,9.46,14.71,13.35,14.29,0.5622060000000001,1.7295,-0.04,12.16,14.03,0.9,0.26,23.71,0.23,0.02,2.71372,3.52319,1.54643,1.34574,9.75,-99.0,5750.41,-99.0,0.06,-20.37,2.53897,13.9,0.27,0.03,0.03,5751.6,0.04,0.15,0.02,12.27,15.77,1,1237651822708457488,0.819203,31.6768,656448608433891328,0.9533,0.60021,0.6685800000000001,0.38345,0,1,60.4804,60.4804,587726101483552789,0.929069,164323486691491840,0.8996,656448608433891328,0.9181,1237651822708457488,0.0,9.93,0.0,2.0229585,8.64927,9.93613,2.5280511000000003,9.63,1.1545,1.14622,ECO04609,1.19276,5.0,L,6166010000.0,0.0244268,0.0,0.0,0.0,0.033532,1.25679,0.0335,28.6664,0,0,0.0,ALFALFA,95597100.0,0.0,59.4224,0.026552499999999996,1.0,0.0,-20.3942,0.0,0.0,11.4309,1,11.6099,1.18087,0.0,1.0,10.1515,4093.0,9.7545,0.0,0.0,0.0,0.427543,0.42754,9.75,1,?,0,?,0,0,1000000,1.40383,1.18125,2.22841,2.14042,-20.6584,2.9649900000000002,0.227242,1.05182,0.356674,16.8747,0.2338,0.0424,0,10.145,rs1267,0.0,-0.7757669,0.0,-0.7757669,5.516628,6.148949,67.12303,4.306602,109.0663,4.2189440000000005,8.555844,3.816478,254.09900000000002,5.1988400000000015,12.454419999999999,3.109267,37.98602,3.327204,23.940820000000002,2.8106720000000003,15.99937,2.481627,114.8841,1.6444729999999999,968.67,9.182893,346.5171,4.960104,135.0044,3.604908,100.0826,3.493644,6.25056,3.381742,0.0,1.0971,42.7678,4.280019,0.0,,4098.521767601779,3192.9441607826225,501.0962235499073,134.76564837748631,3223.7118845230884,1834.134286405867,288.11504676682057,46.82716068028731,314.99466092764135,44.22611321306625,26.276843766506538,17.12981565252839,0.0,,0.0,,561.7027349211525,58.390297516492936,36.820130979132045,5.509748554930132,104.15578016566012,15.468748811724067,43.91608396869117,10.944570567957348,36.31893297431146,9.044501614264368,195.83409661147246,10.870428120726077,1606.469821874496,84.00217338073897,574.1714914805526,31.58145327611226,224.55428154782732,14.624598530329319,168.80972574798332,11.8362939298311
rs1269,rs1269,rs1269,0.01,0.228296,0.02,0.01,1.33,0.05,14.74,0.09,-99.0,18.98,0.04,4.160070200000002,0.06,1.52,0.42,0.13,213.94829,0.07,-99.0,-99.0,7.29,17.66,16.69,17.39,0.37454,1.4990700000000001,-0.12,-99.0,17.24,0.28,0.23,16.08,-99.0,0.03,2.35335,3.1607,1.22882,1.08257,8.29,-99.0,5723.9,-99.0,0.02,-17.24,2.30642,17.08,0.23,0.03,0.18,5723.9,0.09,-99.0,0.03,15.48,18.82,0,1237651822171652375,0.70225,30.7395,656443110875752448,0.1696,0.9708399999999999,1.0379,0.3816,0,1,33.3376,33.3826,587726100946747630,0.287018,164323486607605760,0.1417,656443110875752448,0.1132,1237651822171652375,0.0,8.49,0.0,0.15510016,7.30132,9.34423,0.17521522,8.21,-99.0,1.0485799999999998,ECO13027,-99.0,-999.0,L,1577970000.0,0.125743,0.0,0.0,0.0,0.011432600000000001,10.9578,0.0068,5.76702,0,0,0.0,ALFALFA,94678500.0,0.0,172.373,-0.430968,1.0,0.0,-17.2414,0.0,0.0,10.8779,1,10.8464,1.0,0.0,1.0,9.375,9635.0,8.29,0.0,0.0,0.0,2.0335099999999997,2.03327,8.29,1,1,0,1,0,0,1000000,1.18703,0.9219299999999999,1.9186599999999998,1.9143400000000002,-17.5368,2.64597,0.11351199999999999,0.845144,0.190298,19.2266,0.2005,0.1159,0,9.375,rs1269,0.0,-0.8462725,0.0,-0.8462725,1.0420690000000001,4.43274,11.73504,2.87377,8.760453,2.357821,4.234839,2.3623939999999997,28.71438,2.095716,7.111696,1.781248,23.220489999999998,2.068811,-0.234685,1.7051580000000002,2.515931,1.122428,1.6826619999999999,0.36197199999999996,81.08055999999998,1.8544770000000002,5.075299,1.09179,16.63825,1.380474,10.118319999999999,2.074394,0.6645220000000001,2.65233,0.0,1.19681,22.6363,2.1924330000000003,0.0,,98.8575950814845,32587.823036237947,72.61154141453206,29.387449513767592,184.8059151028723,105.18753158502805,17.30130108344175,8.114521322187077,12.816690333758531,6.03931993079499,4.091628600694242,7.979156009049093,2.630906386146886,3.9738574970580323,0.0,,31.702182616774547,6.759182305527186,8.898444784833162,1.9902626026607722,25.40922916067607,5.604438910021424,0.0,,4.777113216220561,2.9790105519786856,2.5639109097993473,0.9527732032501478,90.6682422839752,9.124216632453129,7.53952134576607,2.799431695902581,20.193436006252924,2.9140412376567073,12.874294028361177,2.648910637744153
rs1270,rs1270,rs1270,0.02,0.34281300000000003,0.02,0.01,0.27,0.05,14.4,0.1,14.46,18.88,0.04,4.6996761,0.04,0.11,0.86,0.14,216.07292999999999,0.07,0.19,14.91,2.57,16.92,15.48,16.48,0.527884,1.65095,0.08,14.53,16.28,0.82,0.24,8.94,0.23,0.03,2.66871,3.4421,1.54565,1.36058,8.93,-99.0,6141.52,-99.0,0.03,-18.31,2.42434,16.13,0.25,0.03,0.04,6151.3,0.05,0.09,0.03,14.54,17.86,1,1237654880737493215,0.406411,5.2673,657676213065639936,0.5931,3.4299,3.4783,3.3536,0,1,3.4501,7.3934,587729159512588383,0.8242719999999999,164604937450291200,0.6959,657676213065639936,0.4674,1237654880737493215,0.0,9.09,0.0,0.20097956,9.16612,9.059989999999999,0.23283465,8.79,-99.0,-99.0,ECO07642,1.03912,-1.0,E,820091000.0,0.204548,0.0,0.0,0.0,0.013818500000000001,9.18806,0.0301,2.69634,0,0,0.0,ALFALFA,127570000.0,0.0,131.184,0.23843899999999998,1.0,0.0,-18.2638,0.0,0.0,11.0699,1,11.0689,1.30735,0.0,1.0,9.2845,6163.0,8.8965,0.0,0.0,0.0,0.35434699999999997,0.354269,8.93,1,?,0,1,0,0,1020000,1.45328,1.32244,2.3740799999999997,2.1838599999999997,-18.4729,3.10466,0.259815,1.18061,0.40164,19.1782,0.2132,0.3297,0,9.295,rs1270,0.0,-0.7267441,0.0,-0.7267441,87.24013000000002,4.9774769999999995,173.6497,4.489939,309.0165,5.31968,5.231658,2.941996,689.1287,7.7412300000000025,423.2505,6.136201,1264.7830000000001,12.889669999999999,83.55904,2.809671,36.19373,2.237173,94.13235,1.2902790000000002,2131.241,18.0943,283.9249,3.891774,312.3295,4.516962,214.0875,4.162416,56.61999,2.858222,0.0,1.027771,1268.3339999999996,12.95801,0.0,,3450.157560962347,407.2482050905637,0.0,,142.6294466195748,21.014922735105547,324.67366658941995,36.18105168953154,491.4266558907825,46.221539618065336,160.6344750272374,13.39016052725819,23.676707886169286,15.19640117891226,28.638112819005173,19.18163645834174,1055.1466921037847,75.70274737119678,654.3115018873491,44.18178705010031,1862.6945472668453,123.4491203783236,113.73959093409385,8.447136221717932,52.19489791196132,6.045648759300391,136.57479299230093,6.118803674801265,3017.7195394168243,120.99200416911289,401.23109796393317,17.850833467431237,443.32295569435183,18.40973783094017,305.2927193244532,14.45394106779045
rs1276,rs1276,rs1276,0.02,0.157398,0.03,0.01,0.13,0.07,13.23,0.13,13.16,16.97,0.05,2.386016,0.05,0.19,-99.0,0.17,219.17502000000002,0.09,0.13,14.15,6.36,15.56,-99.0,15.35,0.268469,1.3525399999999999,-0.02,13.51,15.24,0.6,0.31,12.68,0.23,0.02,2.16093,2.95547,1.07686,0.9657899999999999,9.17,-99.0,6763.81,-99.0,0.02,-19.67,2.14708,15.1,0.32,0.04,0.06,6762.7,0.02,0.18,0.03,13.23,16.4,1,1237651736847843376,0.06291290000000001,92.8673,603598657379395584,0.3648,2.329,2.4344,1.2903,0,1,19.0795,465.55300000000005,587726015622938683,0.581364,151094030669709312,0.0776,603598657379395584,0.5776,1237651736847843376,0.0,9.27,58.6074,1.1314665000000002,8.04913,10.0964,1.2414204,9.11,1.03254,1.08909,ECO04771,1.07676,6.0,L,6211630000.0,0.0,0.0,4265440000.0,0.0,0.010376999999999999,16.0155,0.0349,9.72322,1,0,5406860000.0,ALFALFA,198243000.0,174749000.0,151.216,0.0,1.0,0.0,-19.6744,0.0,0.0,11.1729,1,11.3859,1.17984,0.0,1.0,10.1175,4204.0,9.1595,0.0,0.0,0.0,3.7887699999999995,3.78924,9.17,1,0,0,1,0,0,1000000,1.22055,0.9497549999999999,1.9787400000000002,1.9799200000000001,-19.7846,2.73811,0.10987999999999999,0.868067,0.19156800000000002,17.275,0.2714,0.0232,0,10.145,rs1276,0.0,-0.7571985999999999,16700000.0,133000000.0,61.93496999999999,4.222273,81.79604,3.234998,148.8583,3.5140879999999997,1.8144689999999999,2.709188,343.5416,4.569593,225.392,4.088294,700.0092,7.6353100000000005,41.021390000000004,2.2958939999999997,39.29526,2.086452,47.70387,0.8505434000000001,1107.328,9.046676,143.8859,2.565433,169.5948,3.435567,148.7394,2.9722,25.359679999999997,2.119681,0.0,1.07084,700.4658,7.636359,0.0,,1093.9723404307806,154.1458431916804,1234.703465210053,173.58656497172578,145.56918572397922,24.227026694921328,161.59892775047678,19.932307276647897,276.90048507154,28.268836213261295,0.0,,3.6535826379436713,9.720784643480826,0.0,,559.585403850346,44.1169225912295,381.97147288383024,28.517827986078313,1086.0192518957497,79.6214267257456,56.311677930874474,6.278458541657062,62.216974972650675,5.775898187140722,72.33978057743857,3.5017184597769897,1600.4142550119896,68.3395220161193,212.43569155711444,10.21033857646335,246.55849433154734,12.45535207255032,218.90742491759033,10.448582377910126
rs1278,rs1278,rs1278,0.02,0.501999,0.04,0.02,0.05,0.09,12.98,0.16,13.35,19.61,0.06,3.873382,0.02,0.27,0.15,0.22,220.02735,0.12,0.17,14.26,7.43,16.51,14.55,15.92,0.776911,2.10732,-0.04,13.39,15.63,0.27,0.39,15.44,0.1,0.02,3.4549800000000004,4.3929800000000006,2.12456,1.84965,9.43,-99.0,6939.75,-99.0,0.02,-19.18,3.04533,15.38,0.4,0.05,0.04,6939.5,0.08,0.11,0.02,13.55,17.98,1,1237651822174273697,0.44869499999999995,16.6944,659798544948946944,0.225,0.9236200000000001,1.3164,0.74035,0,1,12.2702,20.9481,587726100949368991,0.337065,165167773759045632,0.2418,659798544948946944,0.2075,1237651822174273697,0.0,9.61,0.0,0.35661259,8.25633,8.77781,0.49622756,9.31,1.09422,1.00079,ECO07587,1.0787799999999999,7.0,L,428232000.0,0.08226939999999999,0.0,0.0,189.391,0.046601300000000005,4.90062,0.017,3.8642300000000014,0,0,0.0,AO,36430500.0,0.0,266.76099999999997,-0.08354099999999999,1.0,0.0,-19.1803,0.0,0.0,11.2809,1,11.2619,1.05005,0.0,1.0,9.5095,6121.0,9.4275,0.0,0.0,0.0,0.732539,0.5563140000000001,9.49,1,0,1,0,10000,0,0,1.52746,1.52231,2.62929,2.32965,-19.7186,3.43149,0.272932,1.37477,0.4204770000000001,20.1804,0.3439,2.8944,0,9.515,rs1278,0.0,-0.7707208999999999,-2957951.0,5673609.0,9.068807000000001,4.569687,12.79337,3.018972,29.5595,2.831402,2.3172919999999997,2.873375,74.12144,2.746366,8.537545,2.3323650000000002,24.79883,2.48814,11.80541,2.246036,8.856461,1.9410560000000001,33.08003,0.8547648999999999,312.5853,4.057155000000002,99.77702,2.578166,69.27166,2.9246119999999998,46.96522,2.545288,4.398567,2.121875,-159.7291,55752.71,27.25266,3.1492080000000002,0.0,,0.0,,929.8523990202982,267.0218119776955,176.6143035920221,88.88731185810397,75.3492889292614,34.65251584077505,127.42654055899565,30.15594306947224,15.229052004436035,28.222086357440663,0.0,,0.0,,294.3688954946633,47.799834942212804,42.779985972929246,8.777849498301979,121.45884160637264,24.680320882636906,56.39715248247771,17.831116240761535,41.135030592830034,15.371144838317859,92.02355160866699,7.979695004743906,841.8950411147372,67.43048217672157,270.11843678931353,23.211613481925948,178.49032776472268,16.994204875860348,128.76043684077771,16.933857045289276
rs1282,rs1282,rs1282,0.03,0.687653,0.04,0.02,0.07,0.09,12.4,0.17,12.13,19.95,0.07,0.0071309684,0.03,0.11,0.19,0.23,222.84747000000002,0.12,0.15,13.14,7.24,15.49,13.55,14.72,1.00484,2.2206900000000003,-0.03,12.59,14.34,0.62,0.41,38.15,0.03,0.03,3.61975,4.3995,2.4039,2.08671,10.23,-99.0,6935.19,-99.0,0.02,-20.38,3.00045,14.07,0.42,0.05,0.06,6936.1,0.1,0.12,0.04,12.69,17.03,1,1237648704594378761,1.0,32.7606,347988041941411840,0.7052,3.8943,4.5985,1.7484,0,1,47.0828,750.0,587722983369474066,0.821937,86916181927133184,0.0001,347988041941411840,0.693,1237648704594378761,71.7262,10.31,0.0,0.083517439,9.7535,8.72466,0.14909711,10.21,1.12067,1.2161799999999998,ECO05175,1.17259,-1.0,E,378903000.0,0.0,0.0,0.0,0.0,0.140789,0.0,0.1472,0.0,0,1,0.0,AO,0.0,0.0,0.0,0.0,1.0,0.0,-20.3956,0.0,0.0,11.7989,1,11.6159,1.02206,0.0,2.0,10.3285,4507.0,10.3135,0.0,0.0,0.0,0.00381133,0.0244608,10.23,1,0,1,0,10000,0,0,2.1920900000000003,2.36314,3.5721300000000005,2.9679599999999997,-20.4206,4.3480099999999995,0.6715869999999999,2.05163,0.983093,21.013,0.3647,0.204,0,10.245,rs1282,0.0,-0.7349825,0.0,-0.7349825,2.570084,4.1550660000000015,7.705617,2.790931,16.48657,2.617892,-0.8120733,3.6679690000000003,24.40679,2.6026540000000002,17.785,3.4918480000000005,45.80608,3.6808940000000003,1.382878,2.600412,14.516720000000001,3.379118,27.67261,1.3057459999999999,95.68777,3.278936,83.46696,3.938426,56.98086,4.111269,34.08082,3.767839,-3.419456,3.557625,0.0,1.0394219999999998,43.41578,3.9840199999999997,0.0,,-51342.393820782985,-2000.979893789393,-51244.03562232151,-1994.805729965959,6.178723592059485,0.22187002171615552,28.124147311589944,0.8879158318037268,51.91466044547103,1.4457305874404287,0.0,,0.0,,0.0,,54.03923753882568,1.1675164370176092,39.25384459150786,1.0841023248204111,110.07406517714283,3.003454010901142,12.452880352646337,0.17433750884634905,26.03146979660687,0.30941877891079483,46.68749668762752,0.8937606784105478,154.5522193610414,2.5378385381978137,136.5073982104358,2.6023844692518066,90.19462741223785,2.0830541743270135,48.96571894731431,0.4973319528893248
