name,name,exth,modelg_r,extj,extk,e_uhmag,exti,ukmag,extg,2kmag,nuvmag,extz,dedeg,e_zmag,e_ukmag,e_uymag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,uymag,rmag,modelg_i,modelg_j,dgr,2hmag,imag,b_a,extnuv,r90,e_2hmag,e_imag,modelu_j,modelu_k,modelu_i,modelu_r,logmstar,e_uvm2mag,grpcz,uvm2mag,e_rmag,absrmag,modelg_k,zmag,extuvm2,exty,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,uhmag,umag,fl_insample,sdss_dr10_objid,flux_ratio_2c,r50_deconv1,sdss_dr12_specid,b_a_deconv1,dist2d_nn2,dist2d_nn3,dist2d_nn1,f_b,f_a,r50_deconv2c,r50_deconv2e,sdss_dr7_objid,b_a_innerdisk,sdss_dr7_specid,b_a_deconv2e,sdss_dr10_specid,b_a_deconv2c,sdss_dr12_objid,vdisp,logmstar_84,vrot,sfr_nuv,mu_delta,logmgas,sfr_nuv_wise,logmstar_16,ccr_star,ccr_bary,econame,ccr_lum,morph,morphel,mhi,ehiasym,ew20,emhi_corr_sys,w20,eb_a_innerdisk,ew50,eb_a,peaksnhi,confused,limflag,mhi_corr,hitelescope,emhi,emhi_corr_rand,w50,hiasym,grpn,grprproj_stack,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,ccr,grprproj,grpnassoc,grpmb,grp,grpms,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,meanfsmgr,meanfsmgre15,logmstare15,kin_slit_flag,kin_done_hi,kin_done_blue,kin_done_red,kin_blue_code,kin_ifu_flag,kin_red_code,modelg_jcorr,modelu_icorr,modelu_jcorr,modelg_kcorr,absrmagcorr,modelu_kcorr,modelg_rcorr,modelu_rcorr,modelg_icorr,fuvmag,extfuv,e_fuvmag,centralout,logmbary_pc,NAME,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err
rs1036,rs1036,0.02,0.66378,0.03,0.01,0.03,0.06,12.56,0.11,12.64,19.57,0.04,4.7749752,0.02,0.1,0.06,0.15,201.11763,0.08,0.07,13.46,3.85,16.16,14.05,15.43,0.992844,2.40116,-0.05,12.88,15.06,0.49,0.26,10.7,0.09,0.02,3.85905,4.795730000000002,2.45074,2.12167,9.87,-99.0,6351.56,-99.0,0.02,-19.43,3.3378400000000004,14.77,0.27,0.03,0.05,6352.8,0.07,0.08,0.02,12.91,17.62,1,1237654880194134031,0.536798,7.2674,959375062371166208,0.6737,0.68997,0.76572,0.61357,0,1,3.262,10.6045,587729158969229325,0.508549,240041630722162688,0.4561,959375062371166208,0.8727,1237654880194134031,0.0,9.95,0.0,0.23103563,9.55436,8.56377,0.51443121,9.75,1.12803,1.05936,ECO07651,1.10049,-1.0,E,261600000.0,0.0,0.0,0.0,0.0,0.0408176,0.0,0.041,0.0,0,1,0.0,GBT,0.0,0.0,0.0,0.0,1.0,0.0,-19.4306,0.0,0.0,11.4759,1,11.3219,1.09353,0.0,1.0,9.8575,6171.0,9.8425,0.0,0.0,0.0,0.0596091,0.07663210000000001,9.87,1,0,0,1,0,0,1000000,2.06036,1.97628,3.28235,2.94188,-19.7149,4.163869999999998,0.495461,1.71745,0.75429,0.0,0.2296,0.0,0,9.885,rs1036,0.0,,0.0,,147.09876784698784,33.454234710706515,142.0539187809909,24.931671870669547,176.12847365421658,23.745610009503412,31.37411096482841,16.350534208232382,385.4082054823282,32.011670478113764,257.28365584160196,22.785112413607088,780.6847315167814,56.20105323379137,52.972468286217115,10.519374954115332,79.93191406077729,9.47643380386508,173.30128676838376,7.414602193547786,1102.2674676794584,43.27589931226633,519.7266745513356,22.02417690386264,244.8746349609356,13.187987493691006,202.4285582726702,12.501363700960471,10.503586087775464,8.555724261973175,477.451,1757.884,337.2021,7.862203,0.0,0.0,3420.89,8433.726999999999,2040.141,1412.281,115.4275,37.18761,226.7796,34.39255,264.7946,34.38981,17.837120000000006,32.42184,55.51106,26.69338,104.9222,90.94649,669.6072,39.13075,375.3955,13.69108,1072.559,39.11738,104.7792,24.35889,99.58058,18.87415,311.9058,12.89176,1798.069,42.56475,917.3699,37.91695,343.1105,25.10033,275.1892,28.146390000000004
rs1038,rs1038,0.02,0.335106,0.02,0.01,0.26,0.06,13.06,0.1,13.01,17.48,0.04,1.5768742,0.03,0.38,0.18,0.14,201.14852,0.07,0.46,13.95,9.15,15.68,14.24,15.32,0.537922,1.7508,-0.07,13.08,15.09,0.36,0.25,19.25,0.21,0.07,2.7465200000000003,3.60258,1.53364,1.33083,9.47,-99.0,6969.8,-99.0,0.14,-19.73,2.60686,14.87,0.25,0.03,0.12,6942.1,0.06,0.14,0.02,12.96,16.71,1,1237651752945844255,0.69406,20.9935,592227512956774400,0.2301,1.0313,1.3108,1.0186,0,1,19.2535,30.8136,587726031720939553,0.394321,-999,0.5649,592227512956774400,0.2008,1237651752945844255,0.0,9.69,0.0,1.3668242,8.06927,9.97721,1.6753721,9.33,1.09278,1.12495,ECO04070,1.15017,9.5,L,6777670000.0,0.0912737,0.0,0.0,0.0,0.016464799999999998,19.3324,0.0332,6.55375,0,0,0.0,ALFALFA,232112000.0,0.0,269.01,0.139011,1.0,0.0,-19.839,0.0,0.0,11.3009,1,11.4329,1.17538,0.0,1.0,10.0965,3741.0,9.4845,0.0,0.0,0.0,1.08653,1.08528,9.47,0,1,0,0,0,0,0,1.32125,1.09604,2.13782,2.07127,-20.1744,2.88784,0.17189400000000002,0.988464,0.27947,0.0,0.2181,0.0,0,10.085,rs1038,0.0,,45782222.34772742,54073090.16615643,31.7194043378037,9.552359128458246,33.68897722486218,6.511009769318478,41.42156441841353,5.311519424445691,6.298871643043008,4.179379458698613,92.98317843266643,6.960134337728706,41.16954373664447,3.9996185481353534,122.68673669884966,8.46058310905841,8.747862919844486,2.238868294505148,22.729171045578266,1.960466427911082,12.684730003429847,0.7208640576358659,265.93189031742605,9.40562360537713,38.15693732014381,2.158937065265153,67.58352171458107,3.300184711049167,41.80622354585697,2.72510436382402,1.510616406444757,2.1995105637218457,0.0,0.9883717,84.11321,2.7457700000000003,0.0,0.0,309.181,285.7811,302.3893,46.88896,51.23951,20.19862,36.02261,8.50512,39.25427,6.644756,0.0,0.0,3.522096,8.616045,0.0,0.0,92.89983,6.100068,44.55143,2.436223,127.2898,6.960636999999998,10.27649,4.653023,27.602590000000006,3.460695,14.37939,1.133283,316.1453,11.54416,42.29232,3.333184,81.25191,4.618467,53.5391,5.080535
rs1040,rs1040,0.01,0.232294,0.02,0.01,0.22,0.05,15.02,0.09,-99.0,19.0,0.03,3.5314006,0.07,0.53,0.22,0.12,201.19969,0.06,-99.0,15.95,7.23,17.36,16.33,17.02,0.374201,1.47066,-0.08,14.88,16.88,0.27,0.21,16.4,0.38,0.03,2.40404,3.19321,1.30758,1.16567,8.55,-99.0,6573.69,-99.0,0.02,-17.88,2.25983,16.72,0.22,0.03,0.06,6499.0,0.1,0.17,0.04,15.1,18.25,1,1237651737913720968,0.968621,16.4748,593437800884365312,0.1795,0.66597,1.4323,0.057839,0,1,16.49,27.5032,587726016688816297,0.282689,148562121255288832,0.0074,593437800884365312,0.1766,1237651737913720968,0.0,8.73,0.0,0.19219459,7.4863,9.69511,0.21377633,8.45,-99.0,1.02713,ECO10960,1.14747,7.0,L,4292310000.0,0.0,0.0,707964000.0,0.0,0.0182161,7.01538,0.0153,4.96494,1,0,3539820000.0,ALFALFA,223770000.0,254364000.0,284.622,0.0,2.0,0.0921982,-18.4625,0.0,108.359,11.0439,1,11.1049,1.0,0.029616900000000005,2.0,9.8185,1054.0,8.8705,0.0,73.7058,11.7867,1.9449,1.94323,8.55,1,0,0,?,0,0,1000000,1.23194,1.07219,2.07132,1.95989,-18.0913,2.79927,0.144062,0.983437,0.232817,0.0,0.1858,0.0,0,9.705,rs1040,0.0,,0.0,,5.013289294490638,2.551592332131805,4.085575952197873,1.942764176544142,12.138287806456713,2.7541539178344663,-1.0251986202652823,-1.6292486471080077,20.8217318601646,3.3236156301046327,8.882318952055838,1.9222776459094584,25.95140799604966,3.8247659221344215,3.0486297386892454,1.4284255491898354,3.743458074543792,1.0691966368147718,2.5858801615672,0.369012866985704,59.550153120070746,4.399936151781817,7.806779211425358,1.1105607434011646,13.667911881635131,3.0786371377212167,10.196946402189804,1.396159708855875,0.5978257952201387,1.2065834703721046,0.0,0.9460688,30.09642,2.146608,0.0,0.0,324901.2,237000000.0,0.0,0.0,7.523205,102.7987,6.049881,15.21067,18.37902,3.717574,0.0,0.0,3.627329,5.314199,5.91978,3.966019,33.53017,4.4489730000000005,16.16001,1.364894,46.17147,3.899696,2.364434,7.321687,8.004311,2.835017,3.746029,0.717657,85.66816999999998,2.906888,11.01773,2.1107560000000003,22.55091,3.831076,14.32939,2.654538
rs1043,rs1043,0.01,0.110199,0.02,0.01,0.7,0.05,-99.0,0.09,-99.0,18.35,0.04,2.4183623,0.05,-99.0,-99.0,0.13,201.3027,0.07,-99.0,15.39,11.75,16.99,-99.0,16.84,0.179754,1.16324,-0.02,14.54,16.72,0.27,0.23,24.9,0.22,0.04,1.98565,2.71507,1.00217,0.932613,8.49,-99.0,6873.41,-99.0,0.03,-18.19,1.89265,16.74,0.23,0.03,0.08,6877.9,0.07,0.58,0.03,14.84,17.85,1,1237651754019651658,0.975153,25.1664,593455942826223616,0.189,0.7128,0.72963,0.6398199999999999,0,1,24.7306,25.5068,587726032794746970,0.29080900000000004,148562121532112896,0.0736,593455942826223616,0.1929,1237651754019651658,0.0,8.59,0.0,0.23407428,6.88678,9.68845,0.24688831,8.43,-99.0,1.01739,ECO07465,1.17896,5.0,L,3485930000.0,0.100415,0.0,0.0,0.0,0.012054,5.14092,0.0015,5.74455,0,0,0.0,ALFALFA,182271000.0,0.0,176.535,-0.0560173,1.0,0.0,-18.1728,0.0,0.0,10.9359,1,11.0519,1.76921,0.0,1.0,9.7115,6030.0,8.5175,0.0,0.0,0.0,5.3869099999999985,5.38692,8.49,1,1,0,1,0,0,100000,1.13782,0.977932,1.95073,1.86037,-18.1992,2.67328,0.101124,0.91404,0.165016,0.0,0.2008,0.0,0,9.705,rs1043,3529727580.621417,2457929363.162212,-67600.51004154666,-41908.050323363,25.998183317381354,4.432343215984126,24.19723115158232,3.329144503844079,51.07210742515891,4.139691797366259,4.99486256367969,2.2587714842054303,98.95785108163959,5.517066629913678,128.92029744517177,6.658793524735228,396.26565586320845,18.820216225710528,7.943120342129734,1.4580892743535736,4.840734172272767,1.0354503647331503,4.002939546184948,0.3262377547726188,283.0194540934892,7.633072075530793,12.06338482714926,0.981990605213716,27.72045861169423,1.6178519086360692,15.370515341951142,1.2227945189021894,10.128899422406619,1.3752255674117586,52505.3,36200000.0,350.1264,3.979012,0.0,0.0,192.9472,32.11307,40.21442,66.14217,37.43364,7.941225,25.79158,4.94497,52.59925,4.971978,4.380068,4.608537,5.191993,4.089901,3.423801,5.0654059999999985,109.7477,4.410337,152.239,2.034442,434.9686,5.812691,9.027013,3.835159,6.045978,2.139089,5.261072,0.6451069,341.6138,4.989975,15.47374,1.897373,33.77526,2.735237,17.78375,1.943805
rs1047,rs1047,0.02,0.18585,0.02,0.01,0.2,0.06,13.89,0.1,14.38,17.42,0.04,2.1750543,0.15,0.83,0.47,0.14,201.64021,0.07,0.81,13.95,18.81,15.62,14.98,15.26,0.291405,1.2615,0.1,13.77,15.08,0.95,0.25,47.35,0.5,0.04,2.26337,2.98279,1.29327,1.18772,9.19,-99.0,6956.37,-99.0,0.04,-19.79,1.98092,15.24,0.26,0.03,0.17,6920.0,0.03,1.2,0.02,14.02,16.16,1,1237651753482911834,0.245333,41.6527,593467762576222208,0.7732,0.24186,0.30709000000000003,0.14772000000000002,0,1,24.328000000000007,750.0,587726032258007113,0.961712,148562121712467968,0.1049,593467762576222208,0.7192,1237651753482911834,0.0,9.33,0.0,0.58345717,7.3361399999999986,9.80791,0.66093292,9.13,1.03574,1.04131,ECO07445,1.1274,6.5,L,4589670000.0,0.0677962,0.0,0.0,0.0,-99.0,3.29101,0.0,8.0994,0,0,0.0,ALFALFA,184509000.0,0.0,159.629,0.177399,2.0,0.101387,-19.9858,0.0,72.6079,11.2589,1,11.4799,1.1679700000000002,0.0748623,2.0,10.1125,6014.0,9.3855,0.0,57.2433,11.459,2.81938,2.80262,9.19,1,?,0,1,0,0,1000000,1.20097,1.23477,2.17986,1.90446,-19.7601,2.88335,0.16382,1.14271,0.25588,0.0,0.2198,0.0,0,9.895,rs1047,-42360628.345346704,-82821177.89671698,1659.6931721242804,5422.794184415195,4.976095181739853,3.118481883459029,7.18258849829112,2.333544260940703,18.879837325489465,3.0676574046256837,-2.6148759615477486,-1.7476126608762317,31.39819704640708,3.6308948605988265,13.151982907337626,2.002044375390477,36.944179955829256,3.934023406616501,2.7831439603251646,1.3145806162938272,6.487861581752456,1.1105331404489205,5.233448786200816,0.42879352253331,89.79884355272426,4.8287493100145396,15.788602849175373,1.2871436284192457,24.450502394440605,1.8764949153499884,18.80293322224351,1.5610641882794485,3.3018646618425618,1.3658448618365813,2988.41,722483.7,38.30389,1.983859,0.0,0.0,81.18517,16.23447,103.01,19.48497,32.76654,14.11515,14.86615,5.569466,29.24918,4.19885,0.0,0.0,0.0,0.0,3.432195,5.838915,50.03281,4.614668,19.8277,1.972165,56.65057,5.634757,4.430764,3.471214,9.271326,2.459582,7.623183,0.8772398000000001,129.1595,6.097533,22.42113,2.580117,34.65009000000001,3.502577,27.11408,2.946623
rs1048,rs1048,0.02,0.598787,0.03,0.01,0.02,0.07,11.52,0.12,11.59,17.67,0.05,4.4525312,0.02,0.05,0.03,0.16,201.64032,0.09,0.1,12.5,14.28,15.06,13.02,14.4,0.919065,2.32545,-0.11,11.92,14.05,0.25,0.29,28.88,0.08,0.02,3.58995,4.547619999999998,2.18357,1.86329,10.23,-99.0,6499.45,-99.0,0.02,-20.53,3.28312,13.74,0.3,0.04,0.03,6513.1,0.02,0.09,0.02,11.85,16.37,1,1237655125016707274,0.0364449,31.7503,959315413865359360,0.2413,0.35263,0.48734,0.06890299999999999,0,1,7.6997,34.621,588010878768513236,0.284457,240041629811998720,0.2316,959315413865359360,0.1765,1237655125016707274,0.0,10.33,0.0,2.2345454,8.45553,9.75313,3.0629609,10.11,1.12693,1.19898,ECO04086,1.16606,6.0,L,9132690000.0,0.0,0.0,4907770000.0,0.0,0.0254355,3.58639,0.0133,7.8860199999999985,1,0,9115910000.0,ALFALFA,224742000.0,225568000.0,377.61800000000005,0.0,2.0,0.13638699999999998,-21.3221,0.0,37.045,12.0299,0,12.0219,1.15595,0.033837400000000004,2.0,10.6325,3749.0,10.5635,0.0,74.4778,11.9757,0.123855,0.122936,10.23,1,0,0,?,0,0,1000000,1.7796299999999998,1.43432,2.66918,2.6381,-20.9843,3.52765,0.338745,1.22829,0.544775,0.0,0.2576,0.0,0,10.355,rs1048,0.0,,0.0,,94.25692120262936,63.1820772313182,226.1132209667556,50.97524498007271,365.67059496922064,59.09168831318199,24.288987414357067,31.97778557287987,644.2196995691887,80.70201122380709,49.8236991860231,21.195206015031122,132.990486919054,25.735239145740263,28.168493023744727,13.89507864155664,50.2379882147855,11.8789574437484,209.05346405490434,17.780636520012862,1842.4683407678797,151.59912716536166,625.0810440130473,52.87245882542818,282.45656597578704,26.373675970448602,211.76633916581642,21.041797445945637,-10.038920181070145,-10.023382069323734,0.0,1.1515879999999998,18.20374,3.338033,0.0,0.0,902.0099,260801.9,382.7502,782036.5,4.735258999999999,378.7585,205.7273,44.17133,184.0952,29.34173,0.0,0.0,0.1649413,1688.94,0.0,0.0,357.7395,24.45721,29.58626,6.711023,84.53217,19.17435,24.4328,14.5658,40.98683,16.241629999999994,147.0889,5.464235,1237.802,26.66421,432.6144,16.071279999999998,177.6441,13.07321,139.5988,15.061470000000002
rs1050,rs1050,0.02,0.14258800000000002,0.02,0.01,0.23,0.06,14.86,0.1,-99.0,18.22,0.04,2.2436979,0.1,0.56,0.21,0.14,201.69204,0.07,-99.0,15.49,6.71,16.82,15.82,16.61,0.234875,1.25003,-0.08,-99.0,16.48,0.36,0.25,15.68,-99.0,0.03,2.06212,2.8035400000000004,1.04696,0.954676,8.63,-99.0,6956.37,-99.0,0.02,-18.47,1.99145,16.4,0.26,0.03,0.04,6998.4,0.13,0.17,0.03,14.99,17.66,1,1237651736303304947,0.703808,15.2897,593480956715755520,0.3299,0.14939000000000002,0.37772,0.13255,0,1,15.4413,24.8905,587726015078400253,0.346847,148562121913794560,0.3823,593480956715755520,0.2545,1237651736303304947,0.0,8.75,0.0,0.36387884,7.59474,9.61226,0.36387884,8.57,-99.0,1.0208,ECO07452,1.08746,11.0,L,2925060000.0,0.139102,0.0,0.0,0.0,0.050336300000000014,6.07808,0.0162,4.73626,0,0,0.0,ALFALFA,212303000.0,0.0,177.382,0.206543,2.0,0.101387,-19.9858,0.0,72.6079,11.2589,0,11.4799,1.35291,0.0748623,2.0,10.1125,6014.0,9.3855,0.0,57.2433,11.459,4.267519999999998,4.26755,8.63,0,1,0,0,0,0,0,1.13906,0.939947,1.9089,1.8509400000000005,-18.5618,2.62078,0.102539,0.8723719999999999,0.17011500000000002,0.0,0.2197,0.0,0,9.645,rs1050,1575759.3361836646,963652.7449629004,-829.3984137510084,-464.6065849507403,16.27448219168074,4.0205183129045015,18.97521658710647,3.1694503231781748,38.363270211455216,3.873382787951214,-0.3610440036685773,-2.174299521073426,68.07870130736124,4.861322764762113,36.62830458212148,2.9892519601494065,114.59522481896276,7.362391232242907,8.8897522016042,1.5773213427638182,9.856547318243877,1.2459154147638642,6.629775771837566,0.4283398235848946,194.70508573905315,6.74398416199239,19.987068240722216,1.2873158724407074,35.74137081859751,1.9108797611063102,26.440163136797228,1.6778682623584178,3.79628772075712,1.600923905669846,111162.5,992507.2,107.1626,2.7416560000000003,0.0,0.0,202.4572,46.67897,207.4802,44.17282,20.33651,7.63237,36.22221,7.9068869999999984,49.612,6.50975,0.0,0.0,0.0,0.0,0.0,0.0,92.4926,9.122857000000002,54.8042,5.14749,156.5835,14.70711,11.83207,3.703429,15.048,2.995613,9.193654,0.8560119,269.4109,14.5439,27.04016,2.517682,48.94428,3.976796,39.02756,4.097265
rs1052,rs1052,0.01,0.43973,0.02,0.01,0.22,0.05,14.28,0.09,-99.0,19.42,0.04,2.8477743,0.07,0.33,0.23,0.12,201.76099,0.07,-99.0,15.17,6.77,17.34,15.96,16.85,0.678053,1.89741,-0.12,14.86,16.57,0.26,0.22,21.25,0.18,0.05,2.95143,3.78846,1.7320799999999998,1.49375,9.03,-99.0,6856.42,-99.0,0.04,-18.17,2.73444,16.29,0.23,0.03,0.06,6856.0,0.12,0.24,0.03,14.76,18.34,1,1237651754556719233,0.470125,9.4058,593476833547151360,0.2356,0.92851,1.039,0.47803,0,1,5.671,22.4192,587726033331814527,0.262176,148562121850880000,0.14800000000000002,593476833547151360,0.293,1237651754556719233,0.0,9.17,0.0,0.27626629,8.254,9.67417,0.27626629,8.83,-99.0,1.03393,ECO07506,1.0292,3.0,L,3373210000.0,0.07618689999999999,0.0,0.0,0.0,0.0119185,10.4933,-99.0,4.03815,0,0,0.0,ALFALFA,226390000.0,0.0,272.336,-0.0234502,1.0,0.0,-18.1123,0.0,0.0,11.1019,1,11.0379,1.29072,0.0,1.0,9.7515,6062.0,8.9845,0.0,0.0,0.0,0.28344,0.28325700000000004,9.03,0,1,0,0,0,0,0,1.48093,1.24126,2.3128,2.22796,-18.5539,3.05983,0.261297,1.09317,0.409391,0.0,0.1961,0.0,0,9.755,rs1052,-944011003.4959153,-2000727030.0921524,41954.605479341546,95528.18197904657,-0.00021084698731601987,-7.978928551659132,26.505728877551512,5.968753742871553,62.71614263769378,6.854340355480045,6.742297620636776,4.242411972560377,110.39916368205787,8.07642057075081,28.36860479420618,3.5952792552505537,93.18425946133888,6.688457758038845,6.895652452165108,2.339394724298302,11.205960963344088,1.8301107146809292,21.961119304487546,0.9714286766105121,315.74160813068545,10.777339114504784,66.01628272253514,2.9000756290959497,70.21535016287065,3.410533108596222,50.91929511364202,2.6843808120307706,8.892645904098993,2.0636980260559024,135189.8,175502.7,57.23676999999999,2.456106,0.0,0.0,111.5459,29.95969,232.8516,52.53835,15.650529999999998,12.7256,29.33114,11.1273,54.51017,7.966583999999999,6.536663,9.181582,10.69993,5.578942,0.0,0.0,122.9742,7.583707,39.58186,2.4348490000000003,113.091,6.956711,2.98264,5.938898,20.6964,5.535897,29.41024,1.233012,403.2256,10.15022,86.50071,3.626507,90.99716,5.233109,65.36555,4.255447
rs1053,rs1053,0.02,0.23395900000000006,0.02,0.01,0.56,0.05,15.36,0.1,-99.0,19.28,0.04,4.208765799999999,0.19,0.29,0.28,0.14,201.81573,0.07,-99.0,15.97,2.31,17.81,16.7,17.5,0.386448,1.51808,0.12,-99.0,17.35,0.68,0.24,6.62,-99.0,0.03,2.30139,3.1157,1.16975,1.01727,8.39,-99.0,6915.17,-99.0,0.03,-17.54,2.3324,16.96,0.25,0.03,0.04,6902.7,0.21,0.49,0.03,15.87,18.6,1,1237654879657525458,0.502188,4.4475,959305518260709376,0.5076,0.5768399999999999,0.8909600000000001,0.51649,0,1,3.4158,7.3269,587729158432620756,0.66532,240041629661003776,0.4365,959305518260709376,0.4163,1237654879657525458,0.0,8.55,0.0,0.30374972,8.46739,8.67153,0.31551353,8.33,-99.0,-99.0,ECO00030,1.24307,-2.0,E,335272000.0,0.175635,0.0,0.0,67.3515,0.0157306,4.91974,0.0163,4.09192,0,0,0.0,GBT,50771900.0,0.0,57.1953,-0.00865182,1.0,0.0,-17.4909,0.0,0.0,10.9069,1,10.9229,1.40341,0.0,1.0,8.8425,583.0,8.3695,0.0,0.0,0.0,2.55931,2.55931,8.39,1,?,1,0,10000,0,0,1.09647,0.753473,1.71283,1.80234,-17.9371,2.4187,0.07839969999999999,0.694756,0.13711700000000002,0.0,0.2121,0.0,0,8.855,rs1053,0.0,,-464469.7761329936,-1440972.9642599532,76.34294026475615,7.3735421693440495,77.29010490404285,5.388380241710923,141.07299734291584,7.230206819182235,10.835406764141831,2.90782879905448,280.1338094144773,10.434653538976674,252.87464908969184,9.208610185173486,736.4371410815503,24.54202811349874,25.97086703770447,2.1476046028872915,17.45797077139195,1.6885947468006997,21.158314785409104,0.7003326336172324,801.1826949254049,15.093808886470953,63.784373337263524,2.1043157852426733,0.0,,0.0,,20.26191435524371,1.8767949150344776,-98500000.0,557000000000.0,682.2347,8.204005,0.0,0.0,656.4271,79.63271,716.2172,91.47929,115.2267,18.13951,117.6723,12.71434,215.2492,20.44921,15.39429,2441.506,0.0,0.0,2.08416,45047.96,414.7881,35.11535,374.3894,28.58222,1069.684,81.66348,36.78889,5.238314,30.94637,4.854458,31.8247,2.355146,1170.155,76.40195,93.60206,6.9268990000000015,0.0,0.0,6.748753999999999,1976.735
rs1054,rs1054,0.02,0.16317,0.03,0.01,0.28,0.06,14.73,0.11,-99.0,18.71,0.04,0.68801249,0.06,3.14,0.41,0.15,201.91811,0.08,-99.0,15.72,9.83,16.97,16.31,16.69,0.25900700000000004,1.23365,0.1,13.95,16.52,0.26,0.27,29.87,0.37,0.07,2.2053,2.93316,1.23065,1.1348200000000002,8.39,-99.0,5427.92,-99.0,0.08,-17.84,1.96151,16.45,0.27,0.03,0.08,5429.0,0.07,0.23,0.03,15.51,18.0,1,1237648722314068149,0.25469200000000003,18.9037,334531668297672704,0.219,0.89717,2.1549,0.7558600000000001,0,1,27.7176,27.7176,588848900996006071,0.258575,83819961121767424,0.1826,334531668297672704,0.1885,1237648722314068149,0.0,8.49,0.0,0.11667872,7.46813,9.25253,0.11667872,8.33,-99.0,-99.0,ECO00842,1.21045,12.0,L,1277610000.0,0.352346,0.0,0.0,0.0,0.00817154,37.9617,0.0073,3.973,0,0,0.0,ALFALFA,127761000.0,0.0,78.2139,0.0555381,1.0,0.0,-17.7151,0.0,0.0,10.9149,1,10.9659,1.0,0.0,1.0,9.3075,1358.0,8.4195,0.0,0.0,0.0,4.28608,4.26756,8.39,0,1,0,0,0,0,0,1.15886,1.15901,2.10243,1.86675,-17.8599,2.81032,0.13629000000000002,1.07986,0.215445,0.0,0.2342,0.0,0,9.295,rs1054,0.0,,0.0,,9.848336857666466,4.2809653805301435,3.839232835674241,2.63416319629069,15.793297884685972,2.9815516172972427,2.5127154642064835,2.2411461527054812,43.58107960011553,4.700106587241404,27.960368025943566,3.2898216303429497,80.90678674015402,7.693956280679343,0.4794036278212081,1.7483228758284646,3.5403847725082147,1.2608041580834521,2.5768714887155126,0.3929336807227261,124.64188765633041,6.3405097904868315,7.770467437506778,1.1833844887367078,13.539535897208335,1.6336593641749872,9.51894882885516,1.2866401144894943,3.9969195836031286,1.3156449622273918,0.0,1.0807870000000002,78.7436,2.6945900000000003,0.0,0.0,0.0,0.0,0.0,0.0,16.559739999999998,10.92787,8.066631,6.662137,16.989079999999998,3.483593,0.0,0.0,0.0,0.0,0.0,0.0,51.91174,3.5052510000000003,34.11758,1.369348,97.47882,3.912424,2.180887,4.077826,6.488897,3.77106,2.936445,0.7526441999999999,147.4208,3.828421,8.636603,2.21366,17.01458,3.18945,12.84779,1.869995
