name,name,name.1,name.1.1,exth,modelg_r,extj,extk,e_uhmag,exti,ukmag,extg,2kmag,nuvmag,extz,dedeg,e_zmag,e_ukmag,e_uymag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,uymag,rmag,modelg_i,modelg_j,dgr,2hmag,imag,b_a,extnuv,r90,e_2hmag,e_imag,modelu_j,modelu_k,modelu_i,modelu_r,logmstar,e_uvm2mag,grpcz,uvm2mag,e_rmag,absrmag,modelg_k,zmag,extuvm2,exty,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,uhmag,umag,fl_insample,sdss_dr10_objid,flux_ratio_2c,r50_deconv1,sdss_dr12_specid,b_a_deconv1,dist2d_nn2,dist2d_nn3,dist2d_nn1,f_b,f_a,r50_deconv2c,r50_deconv2e,sdss_dr7_objid,b_a_innerdisk,sdss_dr7_specid,b_a_deconv2e,sdss_dr10_specid,b_a_deconv2c,sdss_dr12_objid,vdisp,logmstar_84,vrot,sfr_nuv,mu_delta,logmgas,sfr_nuv_wise,logmstar_16,ccr_star,ccr_bary,econame,ccr_lum,morph,morphel,mhi,ehiasym,ew20,emhi_corr_sys,w20,eb_a_innerdisk,ew50,eb_a,peaksnhi,confused,limflag,mhi_corr,hitelescope,emhi,emhi_corr_rand,w50,hiasym,grpn,grprproj_stack,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,ccr,grprproj,grpnassoc,grpmb,grp,grpms,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,meanfsmgr,meanfsmgre15,logmstare15,kin_slit_flag,kin_done_hi,kin_done_blue,kin_done_red,kin_blue_code,kin_ifu_flag,kin_red_code,modelg_jcorr,modelu_icorr,modelu_jcorr,modelg_kcorr,absrmagcorr,modelu_kcorr,modelg_rcorr,modelu_rcorr,modelg_icorr,fuvmag,extfuv,e_fuvmag,centralout,logmbary_pc,NAME,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err
rs0872,rs0872,rs0872,rs0872,0.01,0.279697,0.02,0.01,0.31,0.05,15.08,0.1,-99.0,19.2,0.04,3.3844225,0.18,0.42,0.44,0.13,189.37995,0.07,-99.0,-99.0,7.81,17.39,16.05,16.98,0.435036,1.52351,-0.11,-99.0,16.76,0.55,0.24,17.42,-99.0,0.03,2.50844,3.2745900000000003,1.4199700000000002,1.26463,8.61,-99.0,6195.13,-99.0,0.03,-17.84,2.28965,17.18,0.24,0.03,0.07,6234.9,0.08,-99.0,0.03,15.41,18.21,1,1237651755088150788,0.429665,19.3129,586682126296967168,0.5504,2.5622,3.9929,2.4053,0,1,15.7263,434.548,587726033863246027,0.559875,146873202671353856,0.0221,586682126296967168,0.5632,1237651755088150788,0.0,8.77,0.0,0.13432536,7.49816,9.52909,0.15977649,8.51,-99.0,1.02056,ECO10822,1.13149,6.0,L,2415260000.0,0.139006,0.0,0.0,0.0,0.0103584,19.1107,0.0081,4.14925,0,0,0.0,ALFALFA,205953000.0,0.0,298.746,0.0305251,1.0,0.0,-17.7853,0.0,0.0,10.9349,1,10.9779,1.25588,0.0,1.0,9.5645,8214.0,8.5165,0.0,0.0,0.0,0.694891,0.694434,8.61,0,?,0,0,0,0,0,1.35154,1.24005,2.26214,2.07691,-17.9679,2.98751,0.212164,1.12276,0.329449,0.0,0.2083,0.0,0,9.575,rs0872,0.0,-0.7211371999999999,0.0,-0.7211371999999999,-0.1184497,2.849903,2.4597900000000004,1.849092,4.623057,1.673887,-6.172494,1.846696,13.858629999999998,1.568376,4.65899,1.557822,16.823629999999998,1.7302080000000002,1.529241,1.485585,1.814095,1.166851,2.558816,0.3694783,34.11404,1.360323,7.717980000000002,1.114431,14.15845,1.281305,7.980689,1.502448,6.785898,2.793018,0.0,1.019842,16.03108,1.7950099999999998,0.0,,1.0252543237573645e+21,5.465792201832612e+20,0.0,,0.3810905064078956,13.64879740506184,1.932542370819725,2.250506800273236,3.817440601842373,2.447456007912708,0.0,,0.3591424373522014,8.19400933667894,0.8357368823478825,4.259166498899359,11.041614921501141,3.6947292167064623,3.7712136272901104,1.2493433158970249,10.942776698571048,3.568396143166648,1.199044165961038,5.865589859099313,2.2501807382058723,2.358532370976018,2.164623936133413,0.528492382307317,31.579018675493263,5.074729428517087,6.397681701808093,1.5545359201521818,11.849277515022802,2.3598460319900942,7.744495422565019,2.544348960078489
rs0873,rs0873,rs0873,rs0873,0.02,0.50276,0.03,0.01,0.03,0.07,11.0,0.12,10.65,16.35,0.05,4.3678935,0.02,0.05,0.03,0.17,189.38952,0.09,0.21,11.69,20.66,13.84,12.23,13.29,0.752836,1.94225,-0.17,11.05,12.99,0.52,0.3,45.96,0.21,0.04,3.10653,3.89745,1.91712,1.66704,10.35,-99.0,5254.26,-99.0,0.05,-21.17,2.73317,12.76,0.31,0.04,0.03,5251.0,0.02,0.09,0.03,11.08,15.03,1,1237654879652151387,0.462424,52.8757,952575408123963392,0.5282,2.0828,2.2743,0.99912,0,1,55.2141,55.2141,587729158427246630,0.614372,238352917625569280,0.434,952575408123963392,0.6424,1237654879652151387,0.0,10.47,0.0,1.849948,8.5398,9.94327,2.6378552,10.23,1.12127,1.15179,ECO03643,1.07303,4.0,L,6268190000.0,0.034868300000000005,0.0,0.0,0.0,0.0576245,3.10325,0.0531,12.97,0,0,0.0,ALFALFA,106240000.0,0.0,304.72,-0.032779,1.0,0.0,-21.095,0.0,0.0,11.7119,1,11.9059,1.0803,0.0,1.0,10.4045,3473.0,10.2265,0.0,0.0,0.0,0.088184,0.08754780000000001,10.35,1,1,0,1,0,0,1000000,1.7386099999999998,1.63732,2.76565,2.4946,-21.3621,3.52164,0.40276,1.4298,0.6102810000000001,0.0,0.266,0.0,0,10.485,rs0873,0.0,-0.6765783000000001,0.0,-0.6765783000000001,5.6600769999999985,4.350965,7.0409570000000015,3.030293,17.857870000000005,2.796538,-0.05671030000000001,3.446771,24.23264,2.558421,7.832258,2.899455,19.14256,3.09477,1.7228849999999998,2.618109,4.779181,2.881376,14.94156,1.092205,80.32594,3.196548,45.06719,3.294338,20.1109,3.10958,13.43836,2.900838,-2.076609,2.8168740000000003,0.0,0.9568261999999998,21.1542,3.950989,0.0,,3.5258296344414264,34.87503248088601,0.0,,0.0,,8.002432810630712,288.79288800063733,36.253569314825924,23.151857831670732,3.323123630179458,19.092783378599137,0.0,,4.791913801259258,5.12310534320723,33.43933922445701,18.701607883169263,11.705420054560358,6.6130682977644515,33.815921813968465,18.89662066575943,55.77828962792349,29.018751554795546,6.245384712838361,5.572374448020699,18.721314642238504,7.130387261443727,95.63651018194706,35.37057622566984,55.260756077435076,20.93153057140985,16.535757329414164,8.195608219454568,12.742870827534974,7.500464686248707
rs0875,rs0875,rs0875,rs0875,0.01,0.677895,0.02,0.01,0.04,0.05,13.37,0.09,13.45,20.83,0.04,1.5889471000000002,0.02,0.07,0.09,0.12,189.40205,0.07,0.32,14.2,5.15,16.48,14.61,15.79,0.988195,2.21537,-0.02,13.44,15.45,0.39,0.22,14.66,0.14,0.03,3.61579,4.415,2.38861,2.07831,9.47,-99.0,4995.1,-99.0,0.03,-18.55,3.01459,15.23,0.23,0.03,0.04,4994.8,0.13,0.1,0.03,13.62,18.05,1,1237651735224189087,0.270072,10.0162,586673879959758848,0.3426,0.3402,0.35146,0.26246,0,1,2.5541,13.3881,587726013999284371,0.39714,146873202545524736,0.293,586673879959758848,0.5048,1237651735224189087,0.0,9.55,0.0,0.017082409,9.13009,8.31765,0.098494818,9.39,1.08606,1.0,ECO11465,1.02319,-1.0,E,148432000.0,0.0,0.0,0.0,0.0,0.0101267,0.0,0.0074,0.0,0,1,0.0,GBT,0.0,0.0,0.0,0.0,1.0,0.0,-18.501,0.0,0.0,11.2849,1,11.1129,1.05131,0.0,1.0,9.4485,8661.0,9.4325,0.0,0.0,0.0,0.00644041,0.05965740000000001,9.47,0,0,0,0,0,0,0,2.16456,2.32302,3.5368699999999995,2.95576,-18.5974,4.32808,0.650782,2.0231,0.950703,0.0,0.1942,0.0,0,9.495,rs0875,0.0,-0.7226816,0.0,-0.7226816,6.268486,4.230375,8.052153,3.197491,11.14322,2.596616,-2.913459,3.104055,22.49174,2.405382,9.778179,2.697535,32.60055,2.931267,3.160759,2.504097,9.046549,2.425832,13.74712,0.8766222,96.71197,2.946994,41.46448,2.644092,40.48659,3.121124,28.79033,2.699228,5.563006,2.543982,0.0,1.022026,31.49866,3.21627,0.0,,0.0,,-1949.2874252470365,-1250.5911576038318,4.974886241187598,4.219512066142063,12.367750850335225,11.5252010999381,17.525786475054993,10.903031676271377,0.0,,0.0,,0.0,,43.840448324253856,17.795924999898556,12.425092710763366,4.872225403033046,36.17139737824345,13.953601010981483,13.667841329292116,16.770658688419154,10.813603521876896,5.3657315636763085,17.70267361387709,3.682451120296913,125.383682207366,23.5408196705438,52.37534257233643,10.790688807209897,45.06425044267969,9.366836666065566,30.580103810874306,6.813921058863686
rs0880,rs0880,rs0880,rs0880,0.01,0.483234,0.02,0.01,0.06,0.05,11.95,0.09,12.05,17.34,0.03,1.4024256000000002,0.03,0.13,0.02,0.12,189.6497,0.06,0.14,12.88,22.84,15.01,13.41,14.47,0.736788,1.97907,-0.15,12.07,14.17,0.19,0.21,49.62,0.08,0.03,3.13227,3.98761,1.88999,1.63644,9.77,-99.0,5098.14,-99.0,0.05,-19.89,2.83441,14.0,0.21,0.03,0.04,5081.8,0.02,0.12,0.02,12.32,16.22,1,1237651752403927207,0.0340983,48.1188,586660685820225536,0.1664,0.39266,0.4476100000000001,0.3582,0,1,5.5057,52.7282,587726031179022517,0.194094,146873202344198144,0.1533,586660685820225536,0.6518,1237651752403927207,0.0,9.91,0.0,0.91243725,7.87706,9.97327,1.1279678999999998,9.59,1.14588,1.17371,ECO03652,1.16852,6.0,L,6716530000.0,0.040055400000000005,0.0,0.0,0.0,0.00971517,2.85396,0.0032,11.3607,0,0,0.0,ALFALFA,161694000.0,0.0,299.008,-0.0100055,1.0,0.0,-19.8766,0.0,0.0,11.4379,1,11.4459,1.18898,0.0,1.0,10.0595,3481.0,9.7805,0.0,0.0,0.0,0.202045,0.200696,9.77,0,1,0,0,0,0,0,1.60299,1.42956,2.54324,2.38055,-20.2184,3.32079,0.316284,1.25653,0.489319,0.0,0.1838,0.0,0,10.175,rs0880,0.0,-0.7346829,0.0,-0.7346829,7.038987,3.424227,7.250226,2.717206,9.620685,2.133544,-0.1061872,2.277351,23.83873,1.963682,1.439262,1.831489,15.12272,2.019494,1.594285,1.982772,5.390431,1.577153,11.22101,0.5852866999999999,99.79588,2.276971,33.84516,1.7653580000000002,28.90082,2.201181,19.08761,1.697053,1.375088,1.5765,0.0,1.038998,16.21452,2.482352,0.0,,245093.1568513291,429811251.5926768,0.0,,82.48515534062736,60.59663472972918,37.767802123608924,34.81379852274217,33.067367567368606,21.18705892846096,0.0,,0.18583481081583147,1117.4654160206653,8.042014320965723,237.167175993386,75.48107604378269,23.592925112054967,13.934030285257835,5.442972281191632,39.07162209634016,15.115934266962599,2.0724186448221893,29.922248021507897,12.682478134913909,8.159411465589537,26.079423102065892,4.064840776512656,215.8758774852185,30.528976184450514,76.25137971075388,11.765616026050939,62.73775792779437,11.584016168771674,41.97318595133065,7.9166533104099175
rs0882,rs0882,rs0882,rs0882,0.01,0.780233,0.02,0.01,0.15,0.04,12.01,0.07,11.95,20.17,0.03,0.32261915,0.06,0.02,0.22,0.09,189.69351,0.05,0.07,12.91,9.58,15.67,13.53,14.86,1.14046,2.64751,-0.05,12.07,14.43,0.39,0.16,24.52,0.04,0.02,4.31651,5.2518699999999985,2.80946,2.44923,10.27,-99.0,6827.75,-99.0,0.03,-20.11,3.58287,14.09,0.17,0.02,0.04,6739.6,0.15,0.06,0.02,12.17,17.42,1,1237648721771823351,0.318958,17.3775,326648719380342784,0.5296,0.12619,0.15149,0.089115,0,1,8.4236,27.1085,588848900453761226,0.359624,81850830243758080,0.3907,326648719380342784,0.513,1237648721771823351,0.0,10.31,0.0,0.098824282,9.08055,8.997539999999997,0.30783232,10.21,1.10792,1.2365700000000002,ECO06044,1.16388,-0.5,L,710249000.0,0.0,0.0,0.0,0.0,0.015375299999999996,0.0,0.0229,0.0,0,1,0.0,GBT,0.0,0.0,0.0,0.0,5.0,0.141438,-22.6609,0.0,127.432,13.0949,0,12.9579,1.10465,0.150576,7.0,11.2935,3485.0,11.2785,0.0,119.089,12.7042,0.0154011,0.0909219,10.31,1,0,1,0,100,0,0,2.4805900000000003,2.55975,4.01804,3.39298,-20.2761,4.93042,0.6952689999999999,2.23271,1.02231,0.0,0.1455,0.0,0,10.295,rs0882,49100000.0,222000000.0,-11663.16,113287.4,0.1148731,4.528307,1.931434,3.336522,7.766617,2.95386,2.608792,3.305586,15.15924,2.798988,5.414958,3.028923,17.6192,3.168193,6.882515,3.0106330000000003,4.293267,2.872082,15.78689,1.179187,77.01871,3.520744,47.61692,3.5566980000000004,7.044835000000001,3.4891080000000003,12.89475,3.23235,2.542326,3.389217,0.0,1.07171,15.50924,3.214455,0.0,,15717795.732475622,1973812373.3900664,13126224.347842693,1647628348.1028712,6728231.908998724,819092766.4053522,0.0,,115315.12325197164,14047716.965823624,0.0,,0.0,,0.0,,32500.092749662785,3393118.0500289863,101143.43188356623,9678672.608439568,252864.9787151525,23881657.846676346,10697.218645229956,816252.7761782362,10612.34763894305,747515.5667172692,21138.61431324344,1427879.8599117596,92950.26526403555,6262915.368962818,59534.81354796728,3997351.700488859,10520.506424466363,690817.9326944632,19003.7803956202,1244632.0942001827
rs0884,rs0884,rs0884,rs0884,0.01,0.747356,0.02,0.01,0.07,0.03,10.2,0.06,10.1,18.57,0.02,0.36573888,0.03,0.13,0.07,0.09,189.75456,0.05,0.21,11.11,14.66,13.54,11.55,12.75,1.09529,2.40567,-0.05,10.36,12.31,0.95,0.15,70.28,0.06,0.02,3.93653,4.8513199999999985,2.62616,2.27822,11.07,-99.0,6827.75,-99.0,0.04,-22.24,3.32045,12.05,0.16,0.02,0.04,6820.0,0.23,0.06,0.03,10.51,15.13,1,1237648721771888672,0.5971609999999999,15.6226,326659989374527488,0.8958,0.14448,0.18465,0.12769,0,1,7.3106,38.2258,588848900453826597,0.965812,81850830415724544,0.9565,326659989374527488,0.8841,1237648721771888672,0.0,11.13,0.0,0.28233742,9.93107,9.10635,0.28233742,11.03,1.0746,1.01321,ECO03658,1.00789,-3.0,E,912478000.0,0.0,0.0,0.0,0.0,0.0183308,0.0,0.0195,0.0,0,1,0.0,ALFALFA,0.0,0.0,0.0,0.0,5.0,0.141438,-22.6609,0.0,127.432,13.0949,1,12.9579,1.04969,0.150576,7.0,11.2935,3485.0,11.2785,0.0,119.089,12.7042,0.00232643,0.0442917,11.07,1,0,1,0,1100,0,0,2.38545,2.5965700000000003,3.90198,3.2973,-22.2935,4.81382,0.736187,2.25271,1.08005,0.0,0.1354,0.0,0,11.075,rs0884,1128.025,713.7081,-709.6519,388.698,-58.67636,12.55997,134.8396,14.62191,201.6743,16.1951,-34.60579,17.08922,146.1694,17.9827,-13.01756,19.6022,96.3187,18.269170000000006,-223.6081,18.01163,-33.10883,22.99613,40.92824,11.07255,278.1595,35.16881,123.449,33.39735,-23.67328,33.65558,46.65137,33.54517,-31.49216,24.72132,110.367,288.3609,101.4978,22.00089,0.0,,0.0,,20.736578963974054,20.059796170609857,0.0,,2.217064334845696,1.7633432047188542,5.381836676664039,4.039798115844593,0.8153795990728301,0.7213843957627812,0.2396056511908149,0.5749346059723319,0.0,,8.019728622073616,5.35925511246013,0.0,,0.0,,0.0,,0.0,,5.492006137477153,2.7803069475026803,22.93642385913056,11.225664457157604,16.429524810412627,8.277924464725924,0.0,,0.8592926552216665,3.114967802473834
rs0886,rs0886,rs0886,rs0886,0.01,0.731617,0.02,0.01,0.08,0.04,13.99,0.07,14.14,21.75,0.03,0.28297175,0.03,0.1,0.16,0.1,189.77335,0.05,0.39,15.05,4.44,17.59,15.38,16.83,1.07782,2.42049,-0.02,14.32,16.44,0.33,0.17,9.8,0.2,0.02,3.9517,4.88087,2.60904,2.26283,9.45,-99.0,6827.75,-99.0,0.02,-18.21,3.34966,16.12,0.17,0.02,0.05,6952.7,0.55,0.14,0.03,14.28,19.13,1,1237648721771888783,0.494359,10.2433,326663287909410816,0.168,0.14729,0.15629,0.12936,0,1,10.3783,10.3783,588848900453826643,0.370512,81850830466056192,0.2511,326663287909410816,0.1109,1237648721771888783,0.0,9.53,0.0,0.016437513,8.72295,8.27158,0.023525944,9.33,1.08135,1.0,ECO07256,1.02751,-1.0,E,133491000.0,0.0,0.0,0.0,0.0,0.025404,0.0,0.0197,0.0,0,1,0.0,AO,0.0,0.0,0.0,0.0,5.0,0.141438,-22.6609,0.0,127.432,13.0949,0,12.9579,1.0225799999999998,0.150576,7.0,11.2935,3485.0,11.2785,0.0,119.089,12.7042,0.0112766,0.0946794,9.45,0,0,0,0,0,0,0,2.28723,2.42383,3.72853,3.19408,-18.361,4.6353800000000005,0.663809,2.1051,0.982534,0.0,0.1494,0.0,0,9.465,rs0886,10200000.0,163000000.0,-472.6985,7904.89,0.7169182,3.201237,3.1782220000000003,2.131541,4.739083,2.005303,-2.3315,2.118172,3.3055730000000003,1.687798,4.226729,1.794022,6.085465,1.857604,0.4625909000000001,1.700727,1.613976,1.553038,4.8628,0.5772978,26.98862,1.683183,14.667329999999998,1.741262,9.700217,1.892896,6.9075289999999985,1.825514,-0.6294241999999999,2.056514,576.9606,1050000000.0,9.691751,3.236943,0.0,,0.0,,541.2700619972339,2616.888018560429,280.1378306498531,1322.163889793954,136.8206471480853,543.6222008032331,108.6883202553292,383.9135821020528,0.0,,0.0,,0.0,,35.523675753276144,105.90170567688442,22.173114871102214,56.18451969746018,60.70201879138168,150.6474671180594,0.0,,7.722488393269838,20.571152397866854,18.914845313661576,24.858597085149288,101.59771265436977,131.6978856023981,54.886778481816606,71.21922717584145,38.67975076256381,48.32216919043778,26.20520197247309,34.2215364008775
rs0887,rs0887,rs0887,rs0887,0.01,0.34907,0.02,0.01,0.17,0.04,11.64,0.07,11.03,15.75,0.03,0.71798029,0.02,0.08,0.12,0.1,189.79737,0.05,0.26,12.18,22.74,13.9,12.71,13.49,0.528238,1.60898,-0.1,11.79,13.23,0.83,0.18,51.66,0.17,0.03,2.62988,3.3591300000000004,1.54914,1.36997,9.91,-99.0,4963.63,-99.0,0.02,-20.82,2.3382400000000003,13.13,0.18,0.02,0.07,4971.5,0.02,0.12,0.03,11.87,14.88,1,1237648722308759778,0.701923,71.8986,327730638603970560,0.7618,0.48623,0.7750600000000001,0.28524,0,1,69.8984,69.8984,588848900990697634,0.8477680000000001,82131097697124352,0.5952,327730638603970560,0.835,1237648722308759778,0.0,10.13,0.0,1.5719255,8.083969999999999,10.1512,1.5719255,9.81,1.17433,1.16471,ECO03660,1.14326,6.5,L,10118400000.0,0.0158506,0.0,0.0,0.0,0.0559914,1.94153,0.0366,20.4519,0,0,0.0,ALFALFA,119039000.0,0.0,217.708,0.00692088,1.0,0.0,-20.8103,0.0,0.0,11.5099,1,11.7799,1.14133,0.0,1.0,10.3405,3487.0,9.9005,0.0,0.0,0.0,0.198752,0.198775,9.91,0,?,0,X,0,0,20000,1.52506,1.44244,2.49579,2.23882,-20.8871,3.20955,0.31053200000000003,1.28126,0.471714,0.0,0.1563,0.0,0,10.345,rs0887,0.0,-0.7073574,0.0,-0.7073574,-1.46852,2.134722,3.205045,1.830332,9.511929,1.556469,1.7098209999999998,1.740098,19.67959,1.501958,3.875315,1.613219,7.583024000000001,1.585165,1.79998,1.6612049999999998,4.964236,1.346309,10.75241,0.5254946,77.27767,1.777039,32.431740000000005,1.585011,20.24525,1.760074,15.491970000000002,1.4907290000000002,0.5932969,1.530818,0.0,1.0003540000000002,6.6446190000000005,1.339866,0.0,,790.3562794787765,39262.08450324468,2.6145481503010566,804554529.277664,7.831190746662532,17.119914826416696,9.383175398718228,7.884032325033673,21.322711636831094,8.164555990561702,2.457426261628852,12467.293228721255,0.0,,2.429517264339391,18.594803681967363,41.951012150389744,9.171287062995413,5.429930874414642,1.730659811957788,15.452958578620999,4.890150808263801,3.970866138885501,6.684446560165242,9.036778128666352,3.5158628146886737,16.858921865784033,1.9644640916976888,119.97989475011464,12.299191763000099,49.52333326536708,5.71936529712235,28.931184321958877,4.794047098988222,21.881856319354963,4.070873780158827
rs0889,rs0889,rs0889,rs0889,0.01,0.731297,0.02,0.01,0.06,0.03,11.89,0.06,11.8,19.36,0.02,0.4602906,0.03,0.03,0.04,0.09,189.84342,0.05,0.04,12.63,8.87,15.45,13.27,14.65,1.08145,2.49142,-0.03,12.01,14.24,0.45,0.15,22.81,0.05,0.03,4.04546,4.98035,2.6354900000000003,2.28534,10.33,-99.0,6827.75,-99.0,0.03,-20.38,3.42631,13.96,0.16,0.02,0.05,6965.6,0.05,0.23,0.02,12.11,17.05,1,1237648705116766267,0.204405,24.0271,326660539130341376,0.482,0.33042,0.35363,0.22498,0,1,6.3312,26.0491,587722983891861561,0.478706,81850830424113152,0.3779,326660539130341376,0.7446,1237648705116766267,0.0,10.41,0.0,0.25738299,9.06271,9.01943,0.42957157,10.23,1.11467,1.22876,ECO06049,1.16928,-0.5,L,746972000.0,0.0,0.0,0.0,0.0,0.0164018,0.0,0.0067,0.0,0,1,0.0,GBT,0.0,0.0,0.0,0.0,5.0,0.141438,-22.6609,0.0,127.432,13.0949,0,12.9579,1.17678,0.150576,7.0,11.2935,3485.0,11.2785,0.0,119.089,12.7042,0.0255805,0.22291,10.25,1,0,1,0,100,0,0,2.24656,2.29643,3.62828,3.1378,-20.6091,4.51952,0.615152,1.99687,0.914705,0.0,0.1343,0.0,0,10.355,rs0889,2462465.0,5025345.0,-2133.761,1987.499,-1.764889,3.903359,15.63782,3.102018,11.07586,2.853011,2.289456,3.203513,14.0537,2.724638,7.225014,2.956865,12.40274,3.025679,1.904867,2.824595,5.818055,2.955301,13.93438,1.198286,49.56233,3.248103,42.0293,3.614303,10.35866,3.32896,2.003241,3.2326040000000003,2.166618,3.522678,-2963.45,201286.5,9.380199,2.641323,0.0,,6.6050108052002905,12.503752603797107,0.4084265997518896,0.4035570644208469,0.22738263705659975,0.3419702090630433,1.5584279253023612,1.3264313355686448,2.002162198989325,1.655340173450334,0.25589873739359803,0.3229995349345766,9.59354887256568,7.670351530889244,0.0,,2.6175383963284964,1.9202159644280783,0.2596590057781198,0.19889350013983212,0.7787629207758228,0.5903759988238205,0.3109950271045803,3.1408083813279313,0.6994962627031924,0.6815505020588822,2.4217065036955243,1.2078204175640153,7.486159813499497,3.6949482518903536,7.235759091018861,3.5887105233221965,1.115019813186335,1.0276108699439204,0.485300357722264,2.2472178578876956
rs0891,rs0891,rs0891,rs0891,0.01,0.46843,0.01,0.01,0.11,0.03,13.18,0.06,13.53,18.26,0.02,0.89834022,0.08,0.12,0.09,0.08,189.94056,0.04,0.17,14.15,4.2,16.08,14.58,15.57,0.7063119999999999,1.88403,-0.03,13.41,15.29,0.92,0.15,11.91,0.06,0.03,3.00508,3.79543,1.82737,1.58949,9.27,-99.0,4673.56,-99.0,0.02,-18.6,2.67437,15.08,0.15,0.02,0.08,4673.6,0.11,0.13,0.03,13.45,17.2,1,1237648705653702788,0.07580269999999999,8.9865,327727340069087232,0.7829,0.30473,0.46819,0.26814,0,1,9.6573,9.6573,587722984428798071,0.813635,82131097630015488,0.7684,327727340069087232,0.4131,1237648705653702788,0.0,9.41,0.0,0.19675737,9.15997,9.27874,0.24796536,9.09,1.04947,1.00465,ECO07319,1.01863,-1.0,E,1357090000.0,0.131888,0.0,0.0,0.0,0.0667692,7.65982,0.0747,2.91894,0,0,0.0,ALFALFA,136761000.0,0.0,272.88,0.016368,1.0,0.0,-18.5877,0.0,0.0,11.2359,1,11.1299,1.14526,0.0,1.0,9.5955,5934.0,9.3215,0.0,0.0,0.0,0.110186,0.110175,9.27,1,?,0,1,0,0,1000000,1.68023,1.55831,2.67238,2.4342200000000003,-18.7647,3.42636,0.371479,1.36363,0.5661619999999999,0.0,0.1304,0.0,0,9.575,rs0891,0.0,-0.7653106,0.0,-0.7653106,6.907817999999999,3.11411,13.44662,2.534729,20.26935,2.217703,-2.986738,2.368087,43.99753,2.1918040000000003,9.158824,2.136609,17.3332,2.247782,4.6316180000000005,2.3349740000000003,-1.022485,1.754307,19.980320000000006,0.7428088,154.9385,2.766088,60.26525,2.24048,42.33462,2.193667,31.28016,2.197541,1.7826490000000002,2.171774,0.0,1.082313,17.0996,2.527121,0.0,,0.0,,577.297907365869,422.7400079526532,9.161269703906065,70.32305289132687,18.20669603905312,5.952017585674244,30.24003795824075,7.684876255603648,0.0,,4.8069564140339525,307.84816644938263,5.627116653455678,28.045631625365914,68.02217948972272,11.689745633858616,9.207272604862263,2.02230749845312,26.387245643118767,5.742221662711366,5.501631294737956,6.41892257909924,0.0,,26.14709389251939,2.346948206305824,194.54343334060692,15.453618396485926,76.97764641879692,6.8458492944569445,49.64464693357615,5.321979254144469,39.20653811864537,4.820498985644752
