name,name,name.1,name.1.1,exth,modelg_r,extj,extk,e_uhmag,exti,ukmag,extg,2kmag,nuvmag,extz,dedeg,e_zmag,e_ukmag,e_uymag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,uymag,rmag,modelg_i,modelg_j,dgr,2hmag,imag,b_a,extnuv,r90,e_2hmag,e_imag,modelu_j,modelu_k,modelu_i,modelu_r,logmstar,e_uvm2mag,grpcz,uvm2mag,e_rmag,absrmag,modelg_k,zmag,extuvm2,exty,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,uhmag,umag,fl_insample,sdss_dr10_objid,flux_ratio_2c,r50_deconv1,sdss_dr12_specid,b_a_deconv1,dist2d_nn2,dist2d_nn3,dist2d_nn1,f_b,f_a,r50_deconv2c,r50_deconv2e,sdss_dr7_objid,b_a_innerdisk,sdss_dr7_specid,b_a_deconv2e,sdss_dr10_specid,b_a_deconv2c,sdss_dr12_objid,vdisp,logmstar_84,vrot,sfr_nuv,mu_delta,logmgas,sfr_nuv_wise,logmstar_16,ccr_star,ccr_bary,econame,ccr_lum,morph,morphel,mhi,ehiasym,ew20,emhi_corr_sys,w20,eb_a_innerdisk,ew50,eb_a,peaksnhi,confused,limflag,mhi_corr,hitelescope,emhi,emhi_corr_rand,w50,hiasym,grpn,grprproj_stack,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,ccr,grprproj,grpnassoc,grpmb,grp,grpms,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,meanfsmgr,meanfsmgre15,logmstare15,kin_slit_flag,kin_done_hi,kin_done_blue,kin_done_red,kin_blue_code,kin_ifu_flag,kin_red_code,modelg_jcorr,modelu_icorr,modelu_jcorr,modelg_kcorr,absrmagcorr,modelu_kcorr,modelg_rcorr,modelu_rcorr,modelg_icorr,fuvmag,extfuv,e_fuvmag,centralout,logmbary_pc,NAME,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err
rs0749,rs0749,rs0749,rs0749,0.02,0.8146439999999999,0.03,0.01,0.03,0.06,13.91,0.11,13.68,22.36,0.04,0.67284561,0.02,0.03,0.06,0.15,182.62971,0.08,0.28,14.6,1.27,17.75,15.38,16.91,1.19167,2.74258,-0.05,14.0,16.53,0.95,0.26,2.8,0.07,0.02,4.4810300000000005,5.44147,2.93012,2.5531,9.41,-99.0,5974.2,-99.0,0.04,-17.78,3.70302,16.21,0.27,0.03,0.05,5860.7,4.36,0.16,0.03,14.23,19.69,1,1237648722305613887,0.849974,2.1744,323236661297178624,0.9954,0.10617,0.11064,0.011146,0,1,2.4917,3.0895,588848900987551824,0.944,81006756976656384,0.3743,323236661297178624,0.7936,1237648722305613887,0.0,9.45,0.0,0.0076176678,9.89902,7.9558399999999985,0.0076176678,9.35,1.0733700000000002,1.0,ECO07300,1.0703200000000002,-2.5,E,1208290000.0,0.209743,0.0,179019000.0,484.61800000000005,-99.0,7.59444,0.0209,3.9425,1,0,179019000.0,AO,133698000.0,39569000.0,178.46599999999995,0.0785154,8.0,0.104303,-21.5904,13.0735,164.56099999999995,12.2049,0,12.1879,1.20958,0.190203,11.0,10.7695,976.0,10.7365,12.3435,95.8876,12.5071,0.0122874,0.0369608,9.39,0,0,0,0,0,0,0,2.5585,2.67621,4.16911,3.48956,-17.9349,5.1001699999999985,0.72644,2.33705,1.0656,0.0,0.231,0.0,0,9.425,rs0749,0.0,,0.0,,-11.803236048025877,-16.553265039309967,4.178075500245477,6.1123779089456995,0.8232120535353075,3.3888485349497617,3.0588000245213296,4.646245982982663,5.509989209733577,5.019505886491176,7.338840757399549,6.274517159018272,6.543174094026597,5.562744250556908,-5.532853568065361,-3.74373442199114,-0.2691034477953409,-2.0525265461147635,2.3346590229422515,1.1601876443680736,15.75856913983803,6.5080037266433255,7.025217443035357,3.4618840389813568,0.3465855827721625,1.9545312009320976,0.24632539053480346,2.7750697348846023,0.02465944063089574,6.036726406564418,0.0,1.1233799999999998,4.434461,1.947017,0.0,0.0,0.0,0.0,2e+19,528000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.617164,15.5918,3.3135260000000004,6.723503,0.0,0.0,0.0,0.0,0.9725558,3.045322,2.778731,8.70092,0.0,0.0,0.2135509,53.39431999999999,1.99323,1.509776,4.443253,4.669112,5.862442,4.440518,0.0,0.0,0.2767062,86.95213000000004
rs0750,rs0750,rs0750,rs0750,0.02,0.71328,0.03,0.01,-99.0,0.06,-99.0,0.11,10.86,18.95,0.04,0.67761853,0.02,-99.0,-99.0,0.15,182.63589,0.08,0.51,12.21,18.72,14.35,-99.0,13.61,1.04386,2.30317,-0.07,11.33,13.2,0.49,0.26,73.13,0.45,0.02,3.75294,4.59362,2.49363,2.16305,10.61,-99.0,5974.2,-99.0,0.03,-21.15,3.14385,12.89,0.27,0.03,0.03,6042.7,0.1,0.11,0.03,-99.0,15.84,1,1237648722305613886,0.816238,26.0597,323236661297178624,0.7755,0.10772,0.12557,0.011492,0,1,18.8078,97.1371,588848900987551823,0.376573,-999,0.2341,323236661297178624,0.7829999999999999,1237648722305613886,0.0,10.69,0.0,0.14732861,9.24255,9.15506,0.14732861,10.51,1.08788,1.11947,ECO03402,1.08016,-1.0,L,1020770000.0,0.0,0.0,0.0,0.0,0.0434473,0.0,0.0617,0.0,0,1,0.0,ALFALFA,0.0,0.0,0.0,0.0,8.0,0.104303,-21.5904,13.0735,164.56099999999995,12.2049,1,12.1879,1.13186,0.190203,11.0,10.7695,976.0,10.7365,12.3435,95.8876,12.5071,0.00365838,0.0267615,10.63,1,0,1,0,100,0,0,2.26777,2.44582,3.69612,3.10282,-21.2451,4.53117,0.694113,2.12246,1.01747,20.7049,0.231,1.1626,0,10.635,rs0750,0.0,,0.0,,-13.22351006999701,-21.675283577002048,4.884065164000068,8.533309790424235,0.993741753359246,4.211701694174372,3.7011809394591064,6.752227767771605,6.83623355780496,9.184167459555294,9.11278015396977,11.801816710210597,8.125938722809408,10.45130275694009,-6.851997170703664,-7.379741171816921,-0.33372881447822594,-2.5592952307554904,2.896625746952142,2.6666388784433366,19.551627975322184,17.14423098044546,8.716038067221612,7.980814053224059,0.4298536331045056,2.4460011036748788,0.30548656206418634,3.449357954767485,0.030448009108569277,7.453822281395148,0.0,1.1233799999999998,4.434461,1.947017,0.0,0.0,0.0,0.0,2e+19,528000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.617164,15.5918,3.3135260000000004,6.723503,0.0,0.0,0.0,0.0,0.9725558,3.045322,2.778731,8.70092,0.0,0.0,0.2135509,53.39431999999999,1.99323,1.509776,4.443253,4.669112,5.862442,4.440518,0.0,0.0,0.2767062,86.95213000000004
rs0751,rs0751,rs0751,rs0751,0.02,0.47732,0.03,0.01,0.13,0.06,13.21,0.11,13.08,19.04,0.04,1.0287475,0.03,0.1,0.09,0.15,182.64703,0.08,0.1,14.12,4.53,16.32,14.55,15.74,0.737135,2.00803,-0.02,13.47,15.42,0.8,0.26,10.19,0.23,0.03,3.28207,4.18026,2.01118,1.7513599999999998,9.35,-99.0,6063.64,-99.0,0.04,-18.98,2.90622,15.22,0.27,0.03,0.05,5929.1,0.04,0.23,0.07,13.42,17.61,1,1237674651540455584,0.386601,13.9418,323234462273923072,0.4692,0.12458,0.19597,0.05465,0,1,5.7191,13.8191,587748930315550795,0.803665,81006756943101952,0.7236,323234462273923072,0.268,1237674651540455584,0.0,9.53,0.0,0.32788198,8.78428,8.39958,0.4855097,9.19,1.06997,1.00115,ECO07041,1.04877,-0.5,L,376611000.0,0.0,0.0,35849700.0,129.872,0.00868579,16.3302,0.0081,2.96881,1,0,179249000.0,GBT,49876100.0,50269200.0,118.462,0.0,4.0,0.105857,-21.6813,0.0,187.749,12.1069,0,12.2359,1.09944,0.220643,7.0,10.6725,3309.0,10.6325,0.0,65.6381,11.6168,0.5563359999999999,0.580522,9.37,0,0,0,0,0,0,0,1.51246,1.47993,2.56354,2.29589,-19.4578,3.34697,0.277575,1.32865,0.428856,19.614,0.232,0.5871,0,9.395,rs0751,0.0,,0.0,,13.898515560475724,10.532506011346769,149.32968457087796,9.243463380729267,227.81043439749413,10.117094736058016,11.482743883605574,5.49096397363308,438.8989829080414,13.343625607706349,25.101748686844047,3.964579164319781,74.89946692999906,4.462461089134003,36.213599244888385,3.3393595917933268,21.763700565864855,2.448019782104022,132.20894279955337,2.2319707640586803,1255.2510911169984,18.820613652724024,397.0573648192855,6.647317219281328,199.1809587101129,4.208838797025969,145.48662595018575,4.067681738870219,6.6355415544147345,2.8476740832903933,0.0,0.8745599000000001,38.94725,2.449061,0.0,0.0,0.0,0.0,6.63e+26,2.91e+21,15.50195,15.61391,145.5565,12.83881,240.2222,11.92121,8.254628,14.16607,0.0,0.0,0.0,0.0,555.1833,15.70701,32.219809999999995,3.241812,92.05659,9.26232,60.92196,12.57986,26.2592,5.144309,200.3037,4.746905,1870.196,26.08848,589.1284,13.961479999999998,289.4578,9.869148,219.2748,10.14469
rs0752,rs0752,rs0752,rs0752,0.02,0.148296,0.03,0.01,0.43,0.06,15.03,0.11,-99.0,19.39,0.04,1.0649072,0.05,0.7,0.45,0.14,182.65518,0.08,-99.0,-99.0,9.78,16.94,16.59,16.93,0.225109,1.22254,-0.12,-99.0,16.76,0.48,0.26,27.49,-99.0,0.04,2.34392,3.10454,1.3465,1.26968,8.47,-99.0,6387.64,-99.0,0.1,-17.94,1.98315,16.76,0.26,0.03,0.12,6378.3,0.06,-99.0,0.05,15.44,18.53,1,1237648722842485058,0.707481,17.2844,323246007146014720,0.5665,0.18491,0.23169,0.05879,0,1,14.6467,23.1219,588848901524422834,0.497957,81006757119262720,0.1472,323246007146014720,0.9051,1237648722842485058,0.0,8.53,0.0,0.08317380099999999,7.349,9.19413,0.10181395,8.45,-99.0,-99.0,ECO07340,1.20924,10.0,L,1116860000.0,0.22519,0.0,0.0,0.0,0.0418235,5.7587199999999985,0.0182,3.75611,0,0,0.0,ALFALFA,156753000.0,0.0,65.8066,-0.0723068,1.0,0.0,-18.0504,0.0,0.0,10.9419,1,11.0279,1.89329,0.0,1.0,9.2805,5949.0,8.5675,0.0,0.0,0.0,7.53563,7.283339999999999,8.47,0,1,0,X,0,0,20000,1.18591,1.31179,2.29382,1.93663,-18.0057,3.04454,0.135252,1.24316,0.20388,19.7083,0.2277,0.1048,0,9.255,rs0752,0.0,,0.0,,6.387564635778812,3.6375604175159038,6.142934967787862,2.6793040729873585,8.068227381385716,2.6575964632210933,1.600485230948839,1.871665467225018,14.254161038488867,3.0765026018480603,5.297273241065555,1.7355886411288897,17.260707662294436,3.44845242074138,2.0690971719651734,1.4112031363309836,0.0576566448198918,0.9537127672106152,2.3246833201910446,0.3670257907240043,40.76690057007816,4.013014047304197,7.000917824890799,1.1001702502011297,-5.4000694159149045,-7.292914478915888,8.118010611732968,1.3396238693037965,1.1410242769809649,1.0717196977585393,0.0,0.8836177,13.56088,1.344113,0.0,0.0,12.04738,31.31543,91.08889,27.77226,14.55029,9.171171,11.63941,6.69146,13.9716,7.604234,9.095631,9.169201,0.0,0.0,0.0,0.0,29.47751,6.063658,9.820132,1.554153,28.05752,4.440437,4.3458760000000005,4.991517,2.331388,3.3960000000000004,3.986565,0.8568876,68.91790999999999,6.026394,11.72519,2.520257,28.31505,5.1009,16.954279999999994,4.060717
rs0754,rs0754,rs0754,rs0754,0.02,0.5413319999999999,0.03,0.01,0.21,0.06,14.01,0.11,13.46,20.02,0.04,0.62596424,0.05,0.27,0.14,0.15,182.68464,0.08,0.18,14.65,6.44,17.05,15.37,16.44,0.817856,2.07535,-0.04,14.17,16.1,0.4,0.26,15.11,0.21,0.03,3.38295,4.25087,2.12545,1.84893,9.23,-99.0,5974.2,-99.0,0.07,-18.35,2.94327,15.93,0.27,0.03,0.18,6147.6,0.12,0.16,0.02,14.34,18.36,1,1237674651003584664,0.674788,13.5433,323237485930899456,0.3254,0.10959,0.11137,0.05889,0,1,13.1644,14.1146,587748929778679958,0.44353,-999,0.493,323237485930899456,0.2747,1237674651003584664,0.0,9.37,0.0,0.11625887,8.345139999999999,8.46258,0.14713669,9.03,1.04354,-99.0,ECO07291,1.01639,0.0,L,207231000.0,0.219972,0.0,0.0,154.593,0.0295326,7.906689999999997,0.0323,3.25742,0,0,0.0,AO,30554300.0,0.0,151.37,-0.024471400000000004,8.0,0.104303,-21.5904,13.0735,164.56099999999995,12.2049,0,12.1879,1.04313,0.190203,11.0,10.7695,976.0,10.7365,12.3435,95.8876,12.5071,0.180112,0.234783,9.23,0,0,0,0,0,0,0,1.69557,1.69042,2.81496,2.48325,-18.7,3.60265,0.376341,1.49573,0.571028,20.6992,0.229,0.4159,0,9.305,rs0754,0.0,,0.0,,4.070098459994108,3.675058149149285,9.914845776929393,2.927267900609404,12.713988014707606,2.872864959402346,1.7157071059466549,2.036566262948225,29.467276502824756,3.8798287947172083,5.314895817039531,1.6904194060578617,15.448475729600608,2.367627715529855,2.081070598717501,1.5914191498104926,2.6538595261542817,1.151145849636341,7.679039805933202,0.5941761802759311,84.27641079807881,5.117173842875347,23.12115845265154,1.7760529869607822,19.964616542297602,1.6354241987679836,13.857694916079975,1.656607092225978,0.30033851802449524,4.607516640290824,0.0,0.9183567,12.21606,1.515136,0.0,0.0,0.0,0.0,0.0,0.0,9.937554,11.71049,39.76328,10.95884,37.03159,6.995206,11.70139,11.53795,10.23032,4.894842,0.0,0.0,63.87589000000001,5.6521120000000025,10.64684,1.502154,30.41953,4.291868,12.54105,8.50836,8.50796,5.440047,14.21713,1.0390469999999998,146.9762,4.608067,41.81509000000001,3.056021,34.158840000000005,3.555546,22.63069,3.920505
rs0757,rs0757,rs0757,rs0757,0.02,0.751678,0.03,0.01,0.05,0.06,10.64,0.11,10.58,18.97,0.04,0.97241375,0.02,0.07,0.1,0.15,182.76687,0.08,0.05,11.43,14.24,13.89,11.95,13.28,1.10289,2.4190400000000003,-0.14,10.86,12.87,0.95,0.26,39.92,0.18,0.02,3.96214,4.88197,2.6459900000000003,2.29478,10.79,-99.0,6063.64,-99.0,0.03,-21.47,3.33886,12.6,0.27,0.03,0.08,6003.2,0.11,0.17,0.25,10.78,15.72,1,1237674651540521028,1.0,134.485,323246831779735552,0.9499,0.13158,0.19842,0.032182,0,1,161.966,750.0,587748930315616276,0.977252,81006757131845632,0.0001,323246831779735552,0.9479,1237674651540521028,0.0,10.81,0.0,0.14868952,9.37386,9.56271,0.37625642,10.73,1.0847,1.07248,ECO03414,1.04861,-2.0,L,931340000.0,0.711569,0.0,100761000.0,0.0,0.016003200000000002,114.647,0.0146,2.41225,1,0,390389000.0,ALFALFA,244738000.0,268650000.0,175.949,-0.00763361,4.0,0.105857,-21.6813,0.0,187.749,12.1069,1,12.2359,1.09302,0.220643,7.0,10.6725,3309.0,10.6325,0.0,65.6381,11.6168,0.00292728,0.0407454,10.77,1,0,1,0,11000,0,0,2.3892,2.60161,3.91043,3.30475,-21.5214,4.82598,0.735176,2.2564,1.08038,21.1408,0.2335,1.5606,0,10.815,rs0757,0.0,,0.0,,2.0700087433672563,1.9505065977504872,6.934676004516361,3.4353979594305386,15.771115910843339,6.731703194742821,-0.14019966943991244,-1.6817668135073325,17.69302620472177,6.732358076042056,3.635411898224787,2.2740936879658755,16.192105112239393,5.9785103194852045,-1.2392740823994512,-2.4196278008611265,3.7914334828051715,2.5361328748242764,12.721977012760325,3.3015382905450563,50.60205494550426,12.953894880182672,38.47168102236422,9.928699745367991,30.482477739644555,7.888179568935055,14.47213143625638,4.509656514522222,-6.611019415693253,-3.1404003839743733,0.0,0.9300921,33.56919,4.6558199999999985,0.0,0.0,5.99e-05,0.0,501.5877,325.4694,0.0,0.0,107.934,30.41492,133.3498,23.30407,26.5276,33.07995,41.416,31.18336,12.87691,21.29734,185.1751,29.07893,27.38262000000001,5.152438,78.23605,14.72125,13.27945,37.60845,8.894832000000003,11.07517,39.84028,4.449989,123.4546,14.200779999999998,117.1773,13.0882,66.22569,11.75747,35.45353,39.81631
rs0763,rs0763,rs0763,rs0763,0.02,0.395031,0.02,0.01,0.07,0.06,14.09,0.1,14.18,18.56,0.04,0.37862306,0.03,0.2,0.28,0.14,182.86903,0.07,0.22,14.72,6.36,16.55,15.23,16.09,0.5968060000000001,1.71117,-0.06,14.08,15.85,0.63,0.25,13.36,0.19,0.02,2.76805,3.5150300000000003,1.65369,1.45191,9.17,-99.0,5894.35,-99.0,0.03,-18.64,2.45815,15.62,0.25,0.03,0.04,5962.1,0.05,0.18,0.02,14.26,17.62,1,1237648721768874253,0.147425,12.9725,323252054459967488,0.7193,0.20192,0.3519,0.097894,0,1,8.4967,16.504,588848900450812092,0.62539,81006757211537408,0.6409999999999999,323252054459967488,0.2441,1237648721768874253,0.0,9.31,0.0,0.20593819,8.21525,9.37416,0.25960238,9.01,1.02891,1.01239,ECO07267,1.02021,8.0,L,1506600000.0,0.0,0.0,582116000.0,0.0,0.0178207,7.03592,0.026,3.00159,1,0,1146940000.0,ALFALFA,205445000.0,152836000.0,148.291,0.0,2.0,0.10001,-19.0395,0.0,121.679,11.2019,1,11.2299,1.09836,0.100594,3.0,9.6195,5901.0,9.2455,0.0,66.7278,11.6273,0.14508800000000002,0.145049,9.17,0,0,0,0,0,0,0,1.58877,1.49492,2.57053,2.31398,-18.7435,3.2957400000000003,0.33757800000000004,1.31933,0.51317,18.836,0.219,0.2054,0,9.585,rs0763,0.0,,0.0,,7.107889701955802,4.563654646315594,29.402278968531935,4.0749420200293365,35.38155263070652,3.861746574637428,0.91005372579097,2.4648113530249804,73.4726874632273,5.1544118114715065,12.569272621035525,2.157443547909624,42.53586420144255,3.3182392629500033,7.0574749843811535,2.076410341371623,6.855805825621022,1.3799151286496876,18.12218076185048,0.7618887107564452,210.1318861448301,6.922058398116461,54.604671070579045,2.2795619869949943,59.965857986344936,2.462965137946994,38.099371815662025,2.3194732753625944,5.593097029499517,1.8387086787614533,0.0,0.9131655,37.51831,2.199425,0.0,0.0,95.05533,20637.68,270.9766,1877.909,20.91161,11.14522,53.80853000000001,9.126598,61.39083,8.255987,6.003599,29.46965,0.0,0.0,6.19499,11.06691,120.4776,7.683097999999997,22.26343,1.955041,63.60979,5.5858300000000005,10.95095,4.427626999999998,11.82343,3.3893720000000003,29.38196,1.420664,327.6905,10.53211,86.41752,4.178422,94.09911,4.671705,66.90884,6.615373
rs0767,rs0767,rs0767,rs0767,0.02,0.242907,0.02,0.01,0.38,0.05,15.8,0.1,-99.0,19.61,0.04,1.4891476,0.05,0.31,0.33,0.13,182.98994,0.07,-99.0,-99.0,6.17,17.69,16.42,17.3,0.381371,1.42089,0.02,-99.0,17.1,0.65,0.24,16.48,-99.0,0.06,2.47237,3.23317,1.43285,1.29438,8.39,-99.0,6072.24,-99.0,0.09,-17.48,2.18169,17.04,0.25,0.03,0.14,6130.8,0.06,-99.0,0.06,15.54,18.91,1,1237651735221371186,0.678275,11.2128,582094408963352576,0.7062,0.28196,0.64674,0.21309,0,1,10.0167,31.5362,587726013996466476,0.6370020000000001,145746004400930816,0.2349,582094408963352576,0.7256,1237651735221371186,0.0,8.57,0.0,0.075574467,7.66208,9.21679,0.10252349,8.29,-99.0,-99.0,ECO00284,1.2774,-999.0,L,1176690000.0,0.218325,0.0,0.0,0.0,0.0228081,8.94192,0.0093,2.29746,0,0,0.0,ALFALFA,162927000.0,0.0,164.82,-0.238352,3.0,0.0898265,-20.0849,0.0,131.144,11.3599,0,11.5119,1.52989,0.140286,4.0,10.1885,830.0,9.6505,0.0,58.8075,11.4298,1.80486,1.7952099999999998,8.39,1,?,0,?,0,0,1000000,1.25935,1.27418,2.24798,1.97893,-17.5869,2.96756,0.183071,1.1717,0.285549,19.9325,0.2109,0.0765,0,9.265,rs0767,0.0,,0.0,,1.0320889103252373,1.5444506727534963,3.2081504257378364,1.5514031610735812,2.2843932122640296,1.314990251752179,-0.9982041290984348,-1.1196718989125465,10.4992770196111,2.2483392761119,1.0239637014511322,1.058745524095173,9.285742574753415,2.021155845030012,1.7927338172963776,1.1912695636478523,1.4534510786275272,0.847130190092501,1.4831531616715323,0.30655997301916404,30.02793227608775,3.0231266052542662,4.486852002010926,0.9249024957991197,8.753072457355023,1.2427881804213574,8.358613077064518,1.3981671155939497,0.26064312986473004,1.6883962303328524,0.0,1.0971540000000002,13.00093,1.57271,0.0,0.0,0.0,0.0,2.09e+34,1.01e+29,3.668609,0.0,5.070078,0.0,4.325804,0.0,0.0,0.0,1.315443,0.0,0.0,0.0,17.562070000000002,0.0,5.719798,0.0,16.34228,0.0,3.942239,0.0,2.185075,0.0,2.219127,0.0,42.51266,0.0,6.526845,0.0,12.55397,0.0,11.94686,0.0
rs0768,rs0768,rs0768,rs0768,0.02,0.293535,0.03,0.01,0.08,0.06,13.08,0.11,12.64,17.31,0.04,1.3498278,0.04,0.22,0.08,0.15,182.99781,0.08,0.13,13.68,11.31,15.51,14.12,15.12,0.469212,1.6276,-0.1,13.19,14.94,0.42,0.27,24.47,0.29,0.02,2.6175,3.4414300000000004,1.45911,1.28344,9.35,-99.0,6072.24,-99.0,0.02,-19.67,2.45153,14.79,0.28,0.04,0.06,6133.3,0.02,0.09,0.02,13.14,16.52,1,1237651752401043464,0.255848,28.1636,582095233597073408,0.4629,0.21317,0.5101,0.087116,0,1,14.8228,29.2052,587726031176138762,0.463309,145746004413513728,0.4516,582095233597073408,0.3868,1237651752401043464,0.0,9.55,0.0,1.0306575999999998,7.900539999999999,9.92443,1.1712432,9.25,1.06566,1.0991,ECO03425,1.13169,9.0,L,6002140000.0,0.0563624,0.0,0.0,0.0,0.0235222,5.56121,0.0304,7.00541,0,0,0.0,ALFALFA,193576000.0,0.0,224.442,-0.0105741,3.0,0.0898265,-20.0849,0.0,131.144,11.3599,1,11.5119,1.2004,0.140286,4.0,10.1885,830.0,9.6505,0.0,58.8075,11.4298,1.30689,1.3067,9.35,1,1,0,1,0,0,1000000,1.29469,1.12379,2.1489,2.03586,-19.9703,2.89007,0.16786199999999998,1.02207,0.269577,17.6875,0.2399,0.0188,0,10.025,rs0768,0.0,,0.0,,29.324269638934933,12.681213055240471,29.35076314476209,8.4447150432368,54.39636441787209,8.153249203357399,-8.456518339631309,-6.117742068804043,117.29138269492235,9.925822609339026,23.994084286647997,4.459792541940427,72.47620975889724,6.647633842796856,7.701586374061242,3.1589827952135003,14.591082183659385,2.4045427640249617,28.04398327578156,1.3791008509785343,335.45335450747797,13.107973575618413,84.33053790116969,4.116285187502326,84.53606107968116,4.0842635954091335,59.4003592512382,3.7279245635132296,9.10887343851076,2.8787460953672284,0.0,1.026661,51.85429,3.527216,0.0,0.0,0.0,0.0,8.8e+30,4.52e+25,11.55562,10.75845,23.75895,5.298273,46.09093,4.507587,0.0,0.0,0.0,0.0,0.0,0.0,106.5092,6.2348940000000015,21.95962,2.066376,62.74177,5.903933,9.809345,6.035866,15.12657,4.3053690000000016,30.99077,1.361018,365.4022,2.303408,91.14931,4.0029949999999985,90.11897,4.689619,64.06435,5.582115
rs0769,rs0769,rs0769,rs0769,0.02,0.43075,0.03,0.01,-99.0,0.06,13.49,0.12,-99.0,19.01,0.05,1.3114816,0.12,0.41,0.21,0.16,183.03839,0.08,-99.0,14.63,7.55,16.74,15.1,16.21,0.6562399999999999,1.84946,-0.09,14.47,15.99,0.9,0.28,15.93,0.32,0.02,2.95905,3.77641,1.76584,1.54035,9.11,-99.0,6072.24,-99.0,0.03,-18.52,2.66682,15.64,0.29,0.04,0.05,5943.2,0.03,0.5,0.02,-99.0,17.78,1,1237651752401043693,0.16566199999999998,18.2947,582091660184283136,0.8516,0.27333,0.4084,0.08441599999999999,0,1,11.2482,20.886,587726031176138910,0.927691,145746004358987776,0.8396,582091660184283136,0.3545,1237651752401043693,0.0,9.27,0.0,0.2223675,8.01413,8.95373,0.25557804,8.97,1.01902,1.01146,ECO07362,1.01739,3.0,L,642104000.0,0.0986785,0.0,0.0,118.091,0.0162438,7.35602,0.0195,6.5361,0,0,0.0,GBT,59454500.0,0.0,91.7334,0.00818122,3.0,0.0898265,-20.0849,0.0,131.144,11.3599,0,11.5119,1.07987,0.140286,4.0,10.1885,830.0,9.6505,0.0,58.8075,11.4298,0.238846,0.2378780000000001,9.11,0,?,0,0,0,0,0,1.5683200000000002,1.42834,2.52396,2.32667,-18.7444,3.28231,0.30765,1.26329,0.4727,19.4023,0.2465,0.0235,0,9.335,rs0769,0.0,,0.0,,4.716628095042264,6.74354394321936,12.55138712077112,7.620449149260932,2.369399308464949,3.4627173022623032,-5.932692028192152,-4.217849611441611,12.426877855985555,4.960807605577681,0.776208792815079,2.168501558533253,7.131640260478102,3.2027407136025063,4.609399117643326,2.492740933172516,3.222161132555507,1.5491163411944309,2.8208885830828816,0.6691633525913145,35.5408706681187,6.412505666969506,8.493124987625903,2.000521682008644,11.688407595396693,2.4876293332803656,10.027099875112793,2.714643161218301,2.1357108083121696,1.97201639984522,0.0,1.061394,5.5960540000000005,1.570267,0.0,0.0,0.0,0.0,0.0,0.0,10.13704,31.146,22.20703,8.880403999999997,0.0,0.0,0.0,0.0,4.75398,7.54099,10.48136,7.719711999999999,43.48597,10.78838,4.42131,2.35307,12.63231,6.723058,23.57413,12.34134,5.7687610000000005,4.011904,4.8742,0.9638317,61.82781,5.064149,14.33588,2.8347990000000003,18.34691,3.2841720000000003,20.02214,6.957565
